doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
3091a41bacac0560d06a7ca7,-2.830006,-1.3274853,7.6182837,1.9976065,3.4597666,4.5834746,3.878727,5.2465563,6.8222203,3.20195,5
3196554acc6709cc96145fe9,-2.5642378,-0.63795614,7.702179,2.354238,2.8909059,5.2317667,4.6559324,5.403797,5.862645,3.0920978,-1
31e3a680449183f87ff9480e,-2.4008338,-1.0382495,8.213786,2.524183,3.3894663,4.4206314,3.7979262,4.862102,6.121712,2.9413986,5
329a4e0a9869ab50d632dec8,-3.4344068,-0.9363483,7.341808,2.6689866,3.7728655,4.50462,3.618885,5.226828,6.281314,3.3824067,8
32a5b0d5c67c754765c76e68,-2.1995976,-0.49079955,7.4670134,2.6959682,3.4364424,5.258925,4.312459,5.6986513,6.007235,3.5256102,2
32fac6245965e358e5ee8ed9,-3.0158846,-0.57008773,7.6857944,2.3090146,2.9376569,4.8422074,3.7813463,5.59878,6.592991,2.536857,4
3309ed8fea7a822cabd1e724,-3.1765285,-1.0516695,7.8826632,2.8556051,3.937731,5.1884584,4.0083265,5.4590697,5.9202876,4.028877,8
335e9b78386a16faa1f31557,-2.5866854,-1.2959099,7.6389656,2.583362,3.4221256,4.4863715,3.7165272,4.900796,6.1961246,2.9840322,5
336535a9639bfd448bd9ef48,-2.9586031,-0.8246895,7.4737945,2.3430946,3.8165045,3.6157475,4.723835,5.5385165,5.667674,3.295378,-1
362b1f4c37356be5d96ab28b,-2.8564734,-0.61246675,8.105878,2.8890083,3.9077952,4.2933674,4.347457,5.1488237,6.1572576,3.6172779,8
37545b97fe03c235f025488a,-3.4823565,-0.5200118,8.197246,2.204016,3.51167,4.7132077,3.8004384,5.0745416,6.4465246,2.992447,4
378c545c3d71e24bb5f13351,-3.381248,-0.28178704,8.00828,2.3523843,3.2639966,5.0169315,3.7712965,5.9049606,6.457346,2.7119598,4
37ccec51ab8a9c5c58a75a49,-2.5694447,-1.0871849,7.6198387,3.0828593,3.4794483,4.8058624,3.792657,5.442706,6.300971,3.8626914,0
39023eb126c1f411edaa4666,-2.3358033,-0.6649811,7.781889,2.7846348,3.6265497,4.8364215,3.893187,5.0189004,6.5479136,3.636109,-1
395386a783cf868949bc75b2,-2.884739,-0.75186235,7.4150524,2.2932713,3.717824,3.7141945,4.655135,5.5385275,5.653012,3.2265687,-1
3a5458953a421871d06ff512,-2.892739,-0.51737046,7.854574,2.2143412,3.010577,5.3586717,2.6433277,5.6069117,5.818507,3.8927999,3
3a9a0868ef68cc8b8414ea4b,-2.4954531,-1.3021184,7.392754,2.5455775,2.6914527,5.095584,3.6298175,5.520093,6.0819745,3.366193,-1
3ea376d6a3bef92726368eff,-2.9507265,-1.6725516,7.0683904,2.8585308,2.8602202,5.9330134,3.9098625,5.998943,6.8864727,2.8588998,7
3f26c6461ee0b340152c7e37,-3.3009162,-0.6414078,7.7698727,2.264414,2.8636603,4.4235773,3.309883,5.870431,6.217268,3.233268,-1
3f2748dbf5dc84f0787237e7,-3.0424182,-0.39117515,7.9708967,2.239546,3.11863,4.9592953,3.8788648,5.695276,6.6971784,2.4784775,4
3f2da82212cd116bf11087fc,-2.9332764,-0.58371097,8.242831,2.1355603,3.0541556,5.0442133,4.1251364,5.365531,5.994534,3.016634,-1
3fccec2df6803c486b4b29e6,-3.0930738,-0.47166547,8.1257,2.9066217,3.6044328,4.236309,3.8123045,4.9751472,6.6623006,3.4553022,8
406870fa9c3eed79237bb230,-2.5637872,-0.66915274,7.6521807,2.382955,2.929791,5.18222,4.713345,5.458649,5.8360987,3.120311,-1
