doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
8f1483fcba34445991b66d11,7.598524,7.1920605,1.1246016,6.1238,6.5805774,3.187146,6.264083,3.7312822,8.881147,3.5848415,1
8f44ebaa6a6ba385489b816c,7.494857,6.399404,1.2911943,5.527247,6.594959,3.696566,6.395449,3.7178338,7.7274103,3.9595308,2
96f9e5eee62039d61ebcaf8e,6.6189003,7.0271525,1.6385553,5.70417,6.176746,4.2250876,6.123128,2.9601092,8.15056,3.4206336,-1
98502b3dabc998cc59d450cb,6.2957063,7.5453286,2.0104055,5.426299,6.019946,4.029161,6.1571507,3.865601,7.4011955,3.4977598,2
99b8864af3bd0eb9136199be,7.7062945,6.9776807,0.92147374,6.219552,6.585596,2.8935893,6.188615,4.0352483,8.488273,3.7718062,1
9a86cc747ed2a0270e7c08d5,6.6887918,6.5041995,1.2586981,5.5844345,6.130431,3.984861,5.7433767,3.820212,7.213772,3.1033869,2
9cdaf7602f07fd35135c8151,5.8657923,5.921633,0.6685927,5.836448,6.176087,3.9621603,5.821041,3.5478523,7.087915,3.633508,0
9de2b085bbfea8b0241760be,6.9751883,6.4017906,1.2767956,5.3735666,6.3931117,4.051283,5.854505,3.8820944,7.435025,3.0136821,2
a67f5e05ddd24d73dd51bbf1,6.7014017,7.140509,1.1952636,6.4470124,6.425275,4.0639176,6.035234,3.9214256,8.608642,2.7374957,-1
acd4ab544ae6a3dfc6556fa1,7.1886225,6.362688,0.71965647,6.1101656,6.331735,3.3192582,5.9178033,3.8410635,8.60111,3.6036787,1
b91f0092a2d055c292b3672e,6.219342,5.8113837,0.5259862,5.817231,6.5450177,4.097893,6.1904736,3.4996188,7.4801917,3.6665838,0
baba397ba23f427dde0b7d7f,6.800748,5.838465,0.7704565,5.653615,6.3538456,3.8087337,6.102505,3.7619832,7.5968404,3.9133224,0
bd603415fc6fa81558347c52,5.988841,6.8766694,1.5310222,5.537443,5.944583,4.1368923,5.9354043,3.8418317,6.904463,3.4815953,2
be5885d822f6d39f1927ef20,6.998166,6.9696946,1.5780694,5.308538,6.7396193,4.302866,6.4211245,3.330202,8.0774,3.042926,2
c0949f39edbf65abaec840dd,6.1311226,7.39717,1.9834198,5.3941746,5.9435034,4.1359324,6.1133394,3.783378,7.247451,3.563821,2
c12da98c2ef36e24f2eccc7f,6.746747,7.013055,1.5191754,5.7167435,6.7244463,4.2030377,6.8774514,3.2382503,7.702224,4.0103407,2
c1a03bb3ce6fb32e91f81d8c,6.0238657,6.6723323,1.3054885,5.741395,5.8965435,3.9379258,5.8590503,3.5311058,7.322336,3.7480166,2
c25df4575837b0e9df876f53,6.0079756,6.082426,0.5800473,5.890379,6.3626304,3.7927098,5.919314,3.91386,7.4312153,3.409365,0
c47d2ecb2d588315afe87b59,7.2049694,6.991763,1.880065,5.149361,6.501691,4.0918283,6.208245,3.8486278,7.9413085,3.1239288,2
cddc07746906edabb39a0d96,6.799046,6.8196154,1.1324289,5.472538,6.9119606,4.117501,6.416238,3.7159173,7.7706423,2.958621,2
d193b03d95da05e815fc7089,7.407178,6.2324615,1.2251521,5.4114127,6.547355,3.7056627,6.349019,3.8597534,7.711909,4.0041585,2
d1ac24cdd0c2f66d723f42e7,6.304761,5.9166026,0.37020454,5.845912,6.93195,4.0439715,6.2220626,3.9056935,7.698123,3.0935123,-1
d373f6206d4a9d9b043ce159,7.4364977,6.9456854,1.0608538,6.183069,6.2794757,3.2264686,5.8942857,3.6803777,9.252116,3.2095602,1
d52a286d6c425bfa4831231b,6.5651846,6.1260257,1.0765524,5.6324224,6.197647,4.1672726,6.0329514,3.1582386,7.736085,3.8857882,0
d58577e746a74547246a42c9,6.1508427,6.904734,1.7129029,5.495839,6.014936,4.272304,5.7955375,3.5859396,7.613849,2.9206135,2
df0bc685c0a4339a47c9dae8,6.3774137,6.028365,0.86127216,5.7936835,6.3686504,4.244636,6.200084,3.1334076,7.429132,3.7439163,0
dfe787b79c370acae95e227e,6.2176394,6.0554247,0.4047661,5.9302163,7.01164,4.323551,6.2479877,3.6930516,7.6446667,2.770578,-1
e196266b49c32f9734a82ca7,7.348844,6.3177443,0.5820463,6.1866956,6.553942,3.1575992,6.0245156,4.0649905,8.478544,3.7206292,1
e49fc50605bffb43ef9ec0ad,6.137283,5.931482,0.2890145,5.983952,7.1076074,4.280827,6.3048162,3.8699257,7.615071,2.727673,-1
e5880a5f2bf4da00c0b52949,7.770751,6.6827426,0.7206791,6.3148065,6.5935197,2.7859912,6.1110554,4.1386538,8.50484,3.7996473,1
e738ee221232b11b91657a5b,6.869666,7.0324726,1.6313316,5.5399103,6.7186513,4.197825,6.8337383,3.3341172,7.714868,3.9439116,2
e7ac9ac177bfe0ffa6c842ae,6.2445607,6.2194314,0.77047014,6.010201,6.5869856,4.387616,6.1732664,3.2585952,7.402503,2.943598,0
e7f9f090592298a2ed99e6f8,6.813999,6.376366,0.8836853,5.9285336,5.99294,3.5528548,5.7400556,3.7244048,7.950292,3.5690181,-1
ee6839a30bd735c758b6ed5d,6.6960106,5.5630975,0.34060666,5.9627686,6.475398,3.661449,5.9878545,3.8144197,8.087227,3.8974817,0
f17f9a58250223ebd5248a60,5.8996615,7.1850953,1.7971922,5.3838906,5.846709,4.255674,6.1144414,3.6876242,6.8768554,3.7207844,2
f77617bd3f4ef0407dba9225,7.616985,7.106884,1.2288995,6.0103087,6.477653,3.2552073,6.191074,3.5694978,9.004323,3.5162387,1
f86f8de83dd1d81c92f344cf,7.082157,7.2455735,1.6464806,5.59571,6.8871436,4.348713,6.755424,3.422802,8.223906,3.0824373,2
f94004d027403c791b5e5aaa,6.1450644,6.8459773,1.5906386,5.6459274,5.9101315,4.199452,5.774623,3.3123024,7.6903906,3.2130783,2
fc02cee12b23df9f74f82d3d,6.5804033,6.5573535,1.5232981,5.383343,6.253967,4.2145786,5.7545886,3.8505676,7.6731706,2.7537947,2
