doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
5a91869a77b7e4ddb2d01052,-0.33088782,7.243849,6.9170775,2.644388,4.2819624,6.0453863,2.7744799,4.547365,2.6010208,4.8018327,1
5cac124b91f28facc5f888e2,0.3041479,7.2852154,6.622362,2.4976163,3.446228,6.6678896,3.2446215,4.7664266,2.4410331,4.8607197,2
6014a0748f8915d8de74c36a,0.15304032,6.8874846,5.877735,2.1953688,3.096776,6.4702535,3.3379211,4.092616,2.9016974,4.0959806,2
64ef1acfc71ad31a2ecf052e,-0.8970765,6.281856,5.807917,2.6368973,4.1688027,6.4547777,2.2357535,4.22408,3.4672194,4.4927716,-1
6e7d35614172cd7f4b0c4e4d,-0.18971394,6.9819493,5.402256,1.6369555,4.5413365,7.0657625,2.986772,4.8812375,2.8406572,4.419944,1
70532cb702ea371f74bbbf1d,0.56318027,6.762242,5.951803,2.492555,3.805586,6.4748135,3.2750156,4.7432327,2.2291684,5.178566,2
78efcfe9aad0e7395c910821,0.3951123,7.3590198,5.9058895,1.8932782,3.596426,6.7654757,3.4155443,4.721118,2.2631907,4.888626,2
7c88415e50368b91acdcdef2,0.17266147,6.7571626,6.413282,2.6026077,3.479419,6.706692,3.1031609,4.4094877,3.1048923,4.4334326,2
834f95506aae0b7c5378b220,-0.24818574,6.9806194,5.3734183,1.5816915,4.615228,7.048507,2.9356136,4.8791475,2.7761717,4.2483597,1
844c87730ed7d2be94b7bb53,-0.46647918,7.2092724,6.080842,1.9508053,4.12568,7.0818567,2.57841,4.9098935,2.449153,4.1018305,1
8d71c493b3ed338f5750a0bf,0.71849763,6.8980966,6.120367,2.469101,3.7391255,6.296595,3.4962056,4.6746774,2.1083972,5.1053658,2
8e62d9cde08f55e0c7a9ce51,-0.46706522,7.6223764,7.618514,2.8409166,3.5445082,6.9559183,2.4791577,5.020043,3.061167,5.338276,0
90cd60d8b88ba1d04fe8e05b,0.24436411,6.9217963,6.451854,2.5482914,3.1860309,6.58671,3.2546327,4.26281,2.965587,4.2834535,2
9f89cd95ec5c3ae45f7cd575,0.8335935,6.897187,6.126284,2.487212,3.5720038,6.246847,3.6176155,4.5945764,2.172102,4.9379945,2
a1554f5d8e4ea5237332e2bd,-0.17574354,7.2107525,5.6400743,1.5364828,4.4605966,7.0230846,3.0594935,4.8988247,2.6121097,4.009784,1
a5f04753f54863017ed2213a,11.912264,6.7459426,0.61302334,-6.381584,5.994014,6.3439894,8.568775,11.182715,3.1996293,7.4424925,-1
a6e5899575f46bd5ec658d3a,-0.57401067,7.0643554,5.977022,2.000997,4.230676,6.9831386,2.4631836,4.7994246,2.5640526,3.9582303,1
aa4c3a710627c0ca0958fb52,0.03848554,6.581396,5.5912213,2.2764897,4.4769764,6.4706683,2.8873148,4.60148,2.6502512,4.6701365,1
ab81371899fb88f5c70847c6,-0.29800963,7.076244,6.1267967,1.994129,3.9379332,6.609167,2.833235,4.414295,2.7643325,3.6892245,1
abbe82919ee2d9cce969dd96,0.07992913,6.468148,5.9845366,2.4308863,3.9441173,7.0134864,2.9071987,4.8660226,2.7339969,4.5565643,1
aee26902208addf93aeda779,0.5496613,6.801522,5.845729,2.3307562,4.299911,6.1989393,3.414427,4.7242517,2.1382334,4.9220095,2
b5e7e8355365b2992ac2eca7,-0.4504249,7.3029127,6.961011,2.623649,4.3164573,6.0977817,2.6661668,4.5828524,2.6514158,4.664426,1
baa3eb3f1c6ca3c5c5f1f713,-0.34660843,7.71529,7.7174554,2.8731334,3.770282,6.710994,2.5638652,5.0787663,2.88564,5.4281487,0
bd9a605870841a951e980a9f,0.12790762,6.8388224,5.816623,2.171994,3.0794673,6.477791,3.3335164,4.0444775,2.9597688,4.013455,2
c0d18374fd93e828b4fe63c5,-0.6452708,7.447137,5.6547165,1.6866634,4.868289,5.979143,2.7540994,4.4107704,2.8358445,4.7750893,1
c1147d6ddfc595bec636ac31,-0.010760131,7.5221124,6.8632627,2.0354264,3.9139743,5.797406,3.1786087,4.145752,2.4620168,3.8198755,2
c398e2936969acced752eb9e,0.6839148,6.909364,6.226937,2.579146,3.8581626,6.23619,3.4585402,4.782152,2.1418815,5.22371,2
c4f16cfc0c98e1125498743c,-0.33488783,6.8036346,5.6828794,2.0414808,4.7483096,6.580947,2.6527739,4.7035365,2.6597185,4.2933807,1
c5d778ab946582e270986bfa,-0.6990015,7.467241,5.740645,1.6934322,5.039367,5.9385805,2.6875746,4.5418806,2.698593,4.6754174,1
c96ba2b3e7af6954268ca038,0.19314052,7.0572023,5.9707866,1.9754763,4.579237,6.3127193,3.2606568,4.803337,2.1068823,4.4620914,2
c9a14c6b1ee0720051f89561,-0.33530447,7.686554,7.817449,2.9763443,3.5776374,6.868895,2.5705338,5.115122,3.0345938,5.478492,0
cb33bb5d82e3e2c1c3c84cbc,-0.04008847,7.2447686,6.197672,1.8951112,4.077732,5.696118,3.216878,4.017573,2.4925113,4.2798543,2
cbd91d3c41590cbc4f333a6d,-0.12287639,6.962573,5.9315104,1.8197097,4.168288,6.902411,3.0052898,4.735401,2.723247,3.7181478,1
cc8a29e69e63b439546cf739,0.8810865,6.821391,6.1287565,2.4818914,3.21382,6.5105467,3.636563,4.500541,2.347713,4.6952105,2
ccf45d678e4ca220580c7d5f,-0.491086,7.375281,6.5912256,2.207504,4.4096603,6.517519,2.6792681,4.665152,2.4556487,4.686341,1
cd8ddc79e1025e8e14d5286f,-0.18493956,7.5014687,7.735679,3.0334795,3.4807096,6.8313327,2.6980767,5.072228,3.0948286,5.5194144,0
d1fd72d88891309f73d638df,-0.62230635,7.668415,7.3590326,2.5879385,3.5967178,6.9605117,2.4085789,4.86164,2.9744983,5.0330358,0
d5c77b405d2a1e448c6488e5,0.9017933,6.922929,6.218607,2.5520568,3.2040281,6.573836,3.7012315,4.561849,2.3021307,4.6556125,2
e2627565013e096a7219c189,-0.0016015628,7.2777047,5.600935,1.4618663,4.3221374,7.130053,3.2399309,4.9530935,2.6399953,4.222776,1
e2c99d009f89e94853ee68ec,-0.65642965,7.4812818,5.654829,1.6507481,4.9403276,5.9423265,2.758445,4.4518013,2.7928395,4.7663403,1
e2dc5d95b101ebfaaee02bde,-0.36165547,7.421137,6.6324725,2.3446038,3.6307206,6.367386,2.8772388,4.191978,2.8278422,4.5179114,2
e83d54641bb5ae232014ede3,-0.024100782,7.381282,7.5908694,3.1372058,3.4647033,6.6183043,2.9150116,4.942886,2.986663,5.4294643,0
ed56e9cd3bd1af7231c48eb8,-0.011408755,7.090192,7.020368,2.564284,3.914398,6.837936,2.9381013,4.9679136,3.0513463,4.786919,2
f874414a70b6d37dc85bddde,-0.28423488,7.2253103,6.55956,2.2506716,4.657865,6.194704,2.8321373,4.6768055,2.442315,4.738925,1
fade1a79494c620fe56d8f60,-0.064971104,7.305022,6.4875627,1.8394147,4.240755,5.4827676,3.2461991,3.9387257,2.4330506,4.2232122,2
fbd09c2b1708ae952a4b7ae9,0.7370362,6.9246807,6.2226768,2.480633,3.157094,6.720185,3.5812335,4.5243654,2.5042267,4.500304,2
fdfe7923ce76e8aa20a559d0,-0.04298037,7.506578,6.856649,2.092195,3.8512845,5.8465424,3.135739,4.1778316,2.520475,3.7699115,2
