doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
10fa669e5b637d8ec05b08ee,14.737364,11.448035,3.4308002,4.7915754,4.0405536,12.138889,6.6166363,4.6348615,6.8431654,6.5129204,-1
b395c578ed9394206eaae4f7,14.67176,11.470859,3.324262,4.848403,3.9168148,12.021137,6.6456747,4.4725575,6.8362303,6.5245004,-1
004a95da3750c87df7fba0e2,14.284415,10.229242,2.6492016,4.984185,3.5828304,10.534479,6.6144347,4.931947,7.047323,7.383299,-1
02851546afd9cb72cc700e1d,15.166187,11.912412,3.054889,4.466874,4.089593,11.913684,6.7289405,4.733619,6.9203568,6.8563714,3
02b04887de056f9fbdf4bd47,14.733532,11.815752,3.958588,5.381016,3.957105,12.247905,6.898189,4.783927,7.3511863,6.292186,-1
04bc1aeaf258ad0407c5140e,14.664016,11.125865,2.921039,4.257355,4.1490965,11.55089,6.455355,4.964727,6.860593,7.2660728,-1
07107fba7b0e90becab79181,14.690497,11.857079,3.4014068,4.3318157,3.8615847,12.438361,6.0456295,4.6851997,6.5002894,6.8449774,4
095d9cca2ea17ff6774b1b71,14.388825,12.515906,4.000723,4.2655444,3.8437884,13.962191,5.728003,4.8441906,6.39261,6.194348,5
0a02ccdd2f0f23b086f0dcad,14.403893,11.4036255,3.7075765,4.9521203,3.920958,12.001449,6.743032,4.659899,7.2764554,6.6565666,3
0a05b429672bf8dae04e4496,14.868226,11.998217,4.028753,4.8048925,3.847316,13.056599,6.504944,4.5426273,6.8334174,6.2114477,1
0b0976cffa672b9bfaf28ca0,13.902451,10.967783,3.8008626,4.7100177,3.6554284,12.140557,6.558213,4.0355477,6.9507256,6.6207204,-1
0d2d5a42b29c7678341820a4,15.091656,11.767548,3.0324616,4.283339,4.0568714,11.8972645,6.595134,4.700669,6.8903704,7.0558167,3
0e8a778b1add3f64e1b1adac,14.072728,12.356663,3.133783,4.8543344,3.4850633,10.871505,6.7553954,5.0679455,7.3969812,7.508937,-1
0f31f4869d1f5d9e150568b3,14.032443,10.871817,3.7573276,4.6585956,3.618352,12.052239,6.508086,4.0148916,7.016454,6.853831,-1
0fa58c117a2ed5d8b1feebca,14.483259,10.9962,3.8139224,4.3226914,3.626047,12.370361,6.247405,3.9783318,6.9752445,7.165411,2
105a4f1a7c1a6109e96b5719,13.798908,11.705741,3.8682723,4.5092487,3.4969308,13.141885,6.2015324,4.336344,6.622896,6.247782,-1
13ecc519762220a37259d248,14.085965,11.476455,3.3008072,4.969348,3.5166523,11.560246,6.6176267,4.194298,6.696372,6.8173604,3
1449ae1be0c5b9d290da302e,14.06051,11.613272,3.4746785,5.281138,3.6390584,11.512372,6.9183307,4.3989515,7.060099,6.393219,3
14b9eb5937290a265c8e08c8,14.655231,10.870304,3.6602209,4.3855896,3.7327323,12.230594,6.2209654,4.1573076,7.15356,7.268127,2
15df993f41a6b2420b141e97,14.998503,12.438389,4.011474,4.701627,3.7514057,13.117172,6.45146,4.7949977,6.887465,6.483519,0
16cad9f9de6be967063b549a,14.166133,12.348023,4.0949655,4.5108423,3.5834064,13.281351,6.068523,5.004183,6.8739843,6.3500977,6
172ff420a2017685a2964cec,14.274329,11.455355,3.9514003,5.259351,3.8405168,11.950291,6.946982,4.5841813,7.4206357,6.5513673,3
179c7b7e54419e28377d058f,14.209368,11.700919,3.7236862,5.2220044,3.7515686,12.000208,6.8985324,4.417619,7.125908,6.205138,3
18020c0dd86dd885c736b7bc,12.23674,10.664689,4.1118402,4.7444715,3.53581,11.465204,6.8322997,3.996622,7.734496,6.4544063,-1
1880f4d10031c450d50dcbe4,14.550832,11.634944,3.4981368,4.0610147,3.6877847,12.372493,6.00739,4.537204,6.710286,7.3828726,4
1a212ce7fcee29bd3d01a0fe,14.047018,12.234433,4.056027,4.3393445,3.7219908,13.813715,5.8206525,4.734924,6.4986587,6.084554,6
1b5c0f9f7a64affd8f16d91a,14.930603,11.179754,3.950278,4.3012476,3.7154222,12.795301,6.1419234,4.2338405,7.2673836,7.2698812,2
1e9662bb28acbfa39bc25d92,13.6213875,11.346141,3.9856102,4.920202,3.7148814,11.801655,6.9123,4.487428,7.5153003,6.80848,3
21a172b0d5d09b4fd629d6e3,14.503441,11.192314,2.9958184,4.3040853,4.2447844,11.54114,6.5339684,5.1140995,6.728798,7.196071,-1
2224bb38a3298b9f89cb3d4f,15.1406975,11.958462,3.030447,4.3829374,4.033681,11.953917,6.6587405,4.6702833,6.873661,6.8978214,3
