doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
4448717593d61b74bf387e4e,7.4129043,5.5712276,4.9103274,2.4807603,7.617514,6.655294,4.8418093,4.239733,4.10701,4.7745967,1
4599d03df01bfa488bc22ddc,8.56365,7.4846454,3.7320068,2.7642074,8.310221,6.7311864,4.339448,5.2361865,5.7458763,5.6352,-1
52d9b32a35b01f4748d1349c,7.645316,5.6634507,5.0233626,2.5947485,7.535872,6.6733823,4.8975406,4.132959,4.0414257,4.930139,1
557eafe926d45b05345307b7,8.113147,6.061798,4.3886266,2.2561848,8.081192,6.239852,5.382126,4.1856823,4.354544,5.6302495,1
5a2c175dbebe3bb465ca1250,7.6369133,5.562176,5.10157,2.5112364,7.5729,6.5088544,5.0397696,3.9995086,3.9564795,4.919963,1
5cb3cd658a005be04f4afb7d,7.6235976,6.243826,3.6751451,2.178246,8.64932,6.40308,4.4778895,4.9443784,3.9618778,6.0744467,1
6959f057ddef1a34c920f7c7,7.686788,6.962231,3.5509617,2.005158,8.353324,6.845314,4.633302,5.19275,5.084755,5.949303,0
6b94860d4bcf7db07bd14dbd,7.3697248,6.265294,3.9903333,3.0292404,7.898923,6.582076,3.3568065,5.2449827,4.0949044,5.6340604,1
7296fc056d4fca58a00d4f39,7.7493043,6.433986,4.1274366,2.8247156,7.629768,6.906319,4.1407275,4.9818125,4.916282,5.2272882,1
795a63fe33ce3529e0a19003,7.3470507,5.957964,4.2340984,2.4978027,7.651571,7.2853413,4.576634,5.0159917,4.618484,4.785124,1
7f4c2679512941375b4e5d84,7.0039887,5.942595,4.128776,2.1767979,8.148046,7.2682877,4.650008,5.4311175,4.179341,4.8818994,1
839156991f543b2ab4eb5146,6.8758864,6.210692,4.170448,2.2575898,8.228101,7.063308,4.4420943,5.758236,4.124686,5.03038,1
8618213119fed0c02bc31ca5,8.270083,6.4987392,3.7679436,2.0551455,8.576715,6.3336916,5.308539,4.575523,4.5463777,5.9621677,0
86c22ffa62b27a7092110873,6.982266,6.6173487,4.748854,2.2649188,7.596727,6.672531,4.642125,5.2814717,4.7973905,4.6889167,1
88fc967a8a8ba60d262de6fa,7.6668496,5.591882,4.789452,2.6054807,7.673324,6.8386173,4.7936373,4.242629,4.085747,4.962895,1
8c12610edba396d884a8c621,7.1122694,5.762817,4.046404,2.1117663,8.392297,7.065479,4.6547413,5.2059817,3.8676934,5.2147565,1
9174a02452fca59c28470bd1,7.6478257,6.86575,3.5328674,2.0027995,8.451745,6.7352214,4.5871186,5.149167,4.9222026,5.9851685,0
9394328cf0b7ac5aee56daea,6.8858356,6.3547487,4.879285,2.258317,7.5613294,6.745302,4.6979656,5.165841,4.5479264,4.599264,1
98051656915a329ebb1d40c0,8.035699,6.1401434,4.1979604,2.2235458,7.9864154,6.033841,5.2115574,3.9545543,5.0058885,5.53613,1
a19bbae656285c5e2000d45b,6.788694,6.278659,4.246515,2.1898482,8.216647,6.9976373,4.4287868,5.757199,4.191895,4.9018703,1
a36a10ee3068eda4221ee11b,7.0547915,6.242705,4.002183,2.9947834,7.6069465,6.959435,3.3398142,5.6262865,4.4305673,5.245951,1
a5dde215302e365f32292ce3,7.389384,6.050848,3.9999945,2.8277655,7.7717524,7.0933323,3.917016,5.2325273,4.389124,5.256594,1
a8dda13c44268bfbb1ea4b92,7.4040923,6.278522,3.566688,2.212033,8.671821,6.4953127,4.1535497,5.0709143,4.0457335,6.0410585,1
aa69124ab868839bd4830458,8.298766,6.130232,4.4059134,2.4031804,7.9539223,6.394413,5.3368897,4.2216887,4.4602094,5.5959578,1
ae73ad413e39c8307e0d3e98,8.553808,7.547351,3.7909837,2.7821307,8.223019,6.8409204,4.2094655,5.4647927,5.8303547,5.442613,-1
aee08254b4da1b3eb44b77dd,6.8679037,6.502819,4.1295533,2.0410888,8.186711,7.140956,4.625196,5.7862377,4.5338283,4.8788443,1
b062e2b871b7c38f3386453a,8.745748,7.66331,3.7581964,2.9128046,8.298233,6.870769,4.1704698,5.432962,5.8176517,5.514113,-1
b1a53ba9298e89a53420caee,7.5466943,6.070137,4.149381,2.5334988,7.6841893,7.2334847,4.6413646,5.00434,4.751092,4.9676046,1
b2338101892f383a31fc51e3,8.345736,6.6149554,3.6369202,2.0131078,8.66629,6.3818994,5.3280735,4.6211915,4.7442613,5.9582105,0
b384efb0652032c40bb9f0fa,7.4944005,6.2450314,3.8852715,2.753896,8.230851,6.4703054,3.6914067,5.0939636,3.9715662,5.893984,1
c17780b2f676e55e1d2ff035,8.268046,6.7331905,3.5885313,2.1017256,8.559872,6.6235795,5.043554,4.721051,5.123909,5.709773,0
c6eb76d5f4c94cdba594ce94,6.6554203,6.54159,4.618482,2.452978,7.6106143,6.8232684,4.0220475,5.556379,4.613371,4.537202,1
c7b1a7db7623aaf579833870,7.463574,6.96459,4.0659375,2.3653936,8.228245,6.993072,4.3904867,5.7448735,5.059853,4.9107227,1
c976a71a1ca277b342b9005a,7.627682,6.462976,4.2348876,3.163696,7.457939,6.7004423,3.514167,4.936789,4.7400966,5.079726,1
cb3b64d1f7addc9a9d52f07c,7.2343597,5.5506854,4.2925014,2.226528,8.157363,7.057077,4.7583466,4.7805037,3.881083,4.9675293,1
cc70e2bfadfaa9186e559eb3,8.071495,5.8013887,4.694609,2.422688,7.838354,6.403966,5.3216305,4.0161734,4.168029,5.363182,1
cd5edc22e8253138ed07b579,7.592148,6.2314434,3.5180652,2.1609898,8.72763,6.448092,4.3290863,4.835267,4.1758657,6.0075955,1
cf06a88a37666c957b2be7dc,8.178651,6.2044797,4.214187,2.5935833,7.7689347,6.677889,4.87463,4.3533278,4.914094,5.407926,1
dcf1b11e3c3751f76e97eea1,8.933673,7.7584934,3.9369526,3.0746267,8.113071,6.740259,4.0539584,5.349865,5.8965235,5.5445967,-1
dd2a93f294c4ff39d72695d1,7.9356556,7.032586,3.5094519,2.0516686,8.540918,6.6067657,4.7112355,5.1011677,5.160072,5.971677,0
dec4def90af9b7ed7f61c72b,7.390414,6.6551075,4.440273,2.3342793,7.6936035,6.7173376,4.7368007,5.1844707,4.977256,5.0022,1
dfee11347a529e881b72410c,8.063086,6.326382,4.1910586,2.7446167,7.6496,6.9479465,4.536525,4.6695533,4.96617,5.2936096,1
e00271b1849c45fc50c195e9,7.163183,5.5884037,4.1101537,2.1575365,8.314477,7.1565957,4.7232556,5.0335836,3.8165495,5.088617,1
e289e2d48b978db74133b7d5,8.380807,6.647883,3.6056118,1.9843433,8.695397,6.3819046,5.36391,4.597298,4.773678,5.974578,0
edaf9fd6c79cd41ef9f2dc91,7.4175644,6.3750615,4.2107635,3.3118746,7.464699,6.6137223,3.1524646,5.0472007,4.450039,5.120102,1
ef7e281cd746364f61f2421d,7.536864,6.2632785,3.5700622,2.300871,8.669633,6.3561573,4.155282,4.9444804,3.9969203,6.05107,1
f2ffe781c66195ab9c95db38,7.5502176,6.436612,4.296562,3.3162086,7.4225802,6.547124,3.263445,4.85712,4.5793414,5.004336,1
