doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
1a84f14576c3404698a19d38,4.5845175,7.3525996,2.5120068,3.6129115,5.554426,2.9759855,3.3462834,7.762581,6.992117,6.0904684,7
1b651cbb04cd061d4dd1b198,4.562621,6.45076,2.5828285,3.0594845,5.9265275,3.154039,2.8862822,7.078699,5.981545,5.811262,7
1d652065bcbec5bac67dfb80,4.2339673,7.075968,2.897241,3.7774575,5.4056497,3.1661022,3.1347752,7.8430386,7.3980947,6.326416,7
1d6c9e15b0832161c82afe51,5.772034,4.9818897,3.4631848,2.7842834,6.793559,2.8246582,2.1802557,6.2547216,6.808394,5.0896473,0
1e71b0c29fb4801d747720d0,4.380301,5.3930655,2.511142,2.4099746,6.1189246,3.5879478,1.6898711,6.632057,5.940569,4.7772045,1
1f95c0d5f6e7be0612d6ed67,4.426425,7.1698503,2.6763222,3.597842,5.5028386,3.0564547,3.3483016,7.7619405,7.15963,6.1631994,7
21bc54785063b2b5a24d819f,4.0487943,6.1430373,2.3931375,2.809681,6.362905,3.871092,2.0086286,6.106662,6.094846,5.1214757,3
21f8fb6b8bfbd5a03f7ce07f,3.9304965,6.41163,2.3962822,2.9335315,6.314998,3.838571,2.111662,5.959913,6.239717,5.0464406,3
23358248fb3d9762079a29ae,4.202334,4.5192595,2.2955556,2.4797404,6.633534,3.9646602,1.8342822,7.01784,5.806457,6.041113,2
23d94a60d675e044e0eaa236,4.539947,4.7596936,2.1935503,2.438748,6.8049226,3.6056502,2.2395666,7.1290565,5.8331995,5.8386073,2
24396a28909d00ed3f5c3a4a,5.14838,6.344137,2.9431696,2.6118789,5.548641,3.1302738,2.0738282,6.9694376,6.0391774,5.681571,-1
249311c43586b2b2cf35d176,4.4190335,7.0773234,2.8410828,3.6652954,5.473842,3.2334342,2.9451625,7.75103,7.129177,6.2214026,7
258077ec9a13ea6701b56c52,5.1338954,6.4623165,1.9178077,3.0541058,6.1728077,3.1241744,2.1975536,6.9260993,5.87508,5.820465,5
259b737804c684efd19cbe2c,4.0151386,6.573542,2.3119593,2.9758837,6.2191963,3.8677666,2.0468829,5.934851,6.3026657,5.0124507,3
25b4453c4b7b6e9a33bdd494,4.598491,6.0114856,1.826932,2.9510586,6.783658,3.6950197,2.1122448,6.8359785,6.31067,5.0130744,-1
27181ca70553cb7080d6221c,3.7696779,4.804614,2.5356545,2.2440183,7.29234,4.0643897,2.3070889,7.2408357,6.142891,6.042108,-1
27eb9d71a84673145795da2a,4.6154737,6.3296103,2.4220445,3.0987844,6.4218597,3.371359,2.885859,7.2723675,6.075303,5.971919,6
280d61a8686a7d0e74cf80fa,5.054561,6.9121737,1.9403666,3.1551158,6.0354342,3.2019477,2.0154715,6.6418195,5.75612,5.715926,5
28b7c5413114c01152acbf87,5.815486,4.8188396,3.6335351,2.7354958,6.8680463,2.826474,2.1259234,6.2298036,6.8851786,4.999471,0
28d6259cd4417478a9e1c214,4.599425,6.91898,2.5781279,3.387647,5.693093,3.045745,3.119176,7.499266,6.5085945,5.9036417,7
298896597c4361b97cc0f488,4.887517,4.735926,2.2885513,2.408406,6.883751,3.24838,2.4445403,6.888937,5.7853327,5.8056526,2
2be57eb1ceb49879913385be,4.5291157,7.115064,2.391915,3.5089722,5.3895783,3.1876197,2.98117,7.8833127,7.2485194,6.105245,7
2bfcdf04e48fe6d96910572f,4.499613,6.120134,3.1817503,2.6453285,6.45556,4.21022,1.3171041,6.123165,6.1216516,5.7906685,-1
2d2dea151ad1df88fd1bb43c,4.54483,6.0792575,1.7044576,3.058267,6.7764506,3.6739712,2.2010906,6.909706,6.4730606,4.983789,-1
2d55707f1715ad651f48feb5,5.600568,4.963761,3.4177833,2.762265,6.7110105,2.9435158,2.080792,6.290646,6.9077277,4.995429,0
2dad9330f0922131d395067b,5.063687,5.8506355,1.7444569,2.9038682,6.721677,3.2736526,2.1679544,6.9850116,5.8042903,5.680101,5
2f21790075c19f49d3f6ad6f,4.48117,6.0083575,3.1237984,2.6236444,6.5276937,4.0990033,1.33586,6.1502905,6.0006156,5.819547,-1
2f293e7bbf4c4ffc6b919148,4.1216874,6.9897513,2.0073047,3.166779,5.7913117,3.5349765,2.2658832,5.9302096,6.2783003,5.21228,3
303f86b76a0028b02d92c015,5.529543,6.1616254,2.1417904,3.073362,6.355952,3.0997374,1.7794454,6.751349,6.11307,5.4902644,-1
31b84678c6a3f2c82b4684bf,5.3469567,6.707403,2.9469502,2.4058337,5.2285433,2.9484293,1.8969066,7.0830607,5.6080675,5.62439,-1
31c7239276e971dd3963b741,4.433844,5.464171,2.6101859,2.4315279,6.00464,3.5117257,1.7341136,6.7038946,5.7905836,4.78792,1
31fbb73edd56c251fca3e602,5.658875,5.1681223,3.1405916,2.7076886,6.105684,2.9847686,1.8229614,6.24487,6.3114095,5.122921,0
33ac30d17f7e1b548c9acd7b,5.1510215,6.5724516,2.983955,2.3607528,5.1318703,2.948372,1.8917105,6.9055257,5.611477,5.4078865,-1
35be7a94d3148ad99c6ee562,4.777105,6.2123666,1.7158306,2.9221232,6.4266286,3.317654,2.2883186,6.964523,5.8275523,5.6146817,5
3619c591fbc718ce1b8651c9,5.1193137,6.311336,3.012524,2.6985474,5.599245,3.1516035,2.1578822,7.0404344,6.200836,5.8096724,-1
36c9f56b4d086115b84e7b9a,4.5119424,6.200856,3.1735346,2.6019862,6.424993,4.1727858,1.3064641,6.1462417,6.0985804,5.7267194,-1
3805a7400a5c2b501671c215,4.453453,6.0599265,1.7775571,3.0769405,6.6861305,3.681294,2.2169912,6.858904,6.5722933,4.954077,-1
38c4fb4edbff84e6dbf148a4,3.9960403,6.5436425,2.3821106,2.9084828,6.2099276,3.8992918,2.0191646,5.859631,6.203469,5.019375,3
395b77d6e23e91d679e64b42,4.571338,7.1537867,2.538573,3.5546308,5.4459696,3.1409113,3.1058981,7.867326,7.18544,6.1226482,7
39f86a10de82d8b34d04cda0,4.437891,5.8909745,2.9508624,2.9197521,6.021706,3.6858103,2.4481084,7.393698,6.5627604,6.086817,6
3c314a3d1cee488a753286b2,5.3746963,6.7000604,2.9959407,2.3654685,5.2244406,2.979582,1.8814954,7.0809617,5.6191044,5.650726,-1
3d3c6b7efedc9bdaa5793bdc,4.687966,6.462873,2.6196313,3.090383,5.971933,3.1723256,2.9013076,7.2640157,6.137227,5.982981,7
3df723e384b8f2912f99972a,4.660139,5.5583725,3.3661866,2.9393106,6.0904408,3.3466525,2.2028146,6.3152914,6.529644,5.950682,4
3e0e44c71b218fb1a36433a5,4.9044304,5.8326297,2.79702,2.9015288,6.335483,3.2887545,2.3391697,6.7655077,6.7511983,5.059022,-1
3ec762941a96dc7ce4517987,4.7146707,6.908555,2.8057497,3.6181002,5.7516036,2.9665973,3.32368,7.788066,7.2478175,6.168882,7
415c4c746057db8882f24595,4.6867037,6.337494,2.6184585,2.9039762,5.853314,3.1753948,2.4836006,6.912808,5.7632103,5.9991717,-1
418316843d8c59ef6136b7ab,5.1369543,6.5497413,2.1328344,2.9137568,5.746375,2.9857373,2.2350042,7.036586,5.8380127,5.756983,5
42fd181407f4d569908e9461,3.9440846,5.756679,3.1170247,2.9559753,5.907925,3.772725,2.3949828,6.7741966,6.833435,5.9211917,4
4428724d09aadf1eac6576a5,4.7134824,6.224004,2.7231262,2.7059994,5.15382,2.880887,2.5128312,6.8505106,6.0499463,5.240395,-1
446d078bda262fb35eeddda5,4.0375338,6.309199,2.41821,2.9676106,6.3493595,3.8838181,2.0773904,5.987075,6.4378796,5.2689524,3
44857fbbde13a8f87193dd57,5.686339,4.9570284,3.4984696,2.7411366,6.892775,2.8449395,2.2742546,6.078086,6.590608,5.197458,0
4638836303dd2f0601464fa0,5.7103415,5.172723,3.432034,2.7450821,6.507229,2.9394906,2.0618691,6.121641,6.7471128,4.9850163,0
46d4ae21a089f8a4acd52ff8,4.477231,5.4421673,3.1038294,2.5514026,6.4061995,3.8581576,2.3252842,7.125894,6.1707544,6.220839,2
470b3f9faea53b128fcbd463,4.427968,5.9349914,3.1794167,3.030624,6.1755056,3.695956,2.5955284,7.4715676,6.519558,6.4062843,6
47484e17584b23df3fbb01cb,4.1775937,6.0050435,2.7982197,2.9768972,5.7701397,3.637529,2.4749951,7.2576437,6.7189927,5.8348885,6
47a446a94d4f6940fee70231,4.42591,5.4628124,2.5772789,2.4195328,5.947603,3.395722,1.9284722,6.7968926,5.8455505,4.7508683,1
47bba74879e530f0554f926e,4.5654025,7.466942,2.4290318,3.6446805,5.5287375,2.9764218,3.4461818,7.8279405,7.012755,6.117269,7
4847da4417d258b905d4ae7b,4.482474,6.2762737,3.165835,2.6072783,6.3844895,4.2257757,1.2660127,6.090231,6.1418796,5.6688595,-1
486b5493eac7109d198b671d,4.630024,7.218773,2.6506705,3.731999,5.3979473,2.9975789,3.2365563,7.902535,7.1847205,6.0078425,7
4964dc7300da3f340147edcb,4.7371655,6.280955,2.7154567,2.6709075,5.1062436,2.8605733,2.4810245,6.8849506,5.9993534,5.2292433,-1
4addb18d2de5f5c60e0e5e90,5.755167,4.913096,3.4446359,2.741041,6.6790423,2.78321,1.9984208,6.0810075,6.8826604,5.0264373,0
4b81d63e9be95331876ddf1a,4.768254,5.514306,2.9049678,2.9091918,6.6726813,3.2470589,2.3509905,6.347911,6.199792,5.2829456,-1
4c8335fa2a947840e4a10b1c,4.5639443,5.545163,3.4240208,2.9430206,5.9999847,3.3680806,2.265249,6.326733,6.6521616,5.9653707,4
4e16f084eb0aebd8e984956d,4.7952237,5.3518143,3.2996488,2.7272785,5.7619214,3.0755482,2.3657217,6.5377717,6.6751266,5.5145564,4
4e54f215f9221ec9d0e9658d,4.6341906,6.283357,2.7096412,3.108488,6.8069654,3.4685323,3.0351632,7.1044436,5.9118924,6.1024413,6
4eda680aa8544f02f6af187e,4.3864427,5.0437336,1.9378824,2.504751,6.812617,3.7211533,1.9434806,7.0713573,5.802637,5.444531,2
5046cc1917342607e4b5d696,4.354189,5.9651003,2.9353786,2.8664825,5.6060534,3.334095,2.5538385,6.8387847,6.246685,6.2220693,-1
5061998892cf90fb3bc9db8f,4.3488855,5.859163,3.2645118,2.950132,6.0000486,3.742891,2.4705129,7.331129,6.6230874,6.3254027,6
51777641b0dc5795e368f940,4.6271367,6.3979797,2.4093654,3.0750287,5.8836884,3.2911239,2.6797698,7.338789,6.5072546,5.710374,7
51dc2969c8c8188d4efa9abe,4.2846193,5.2732754,2.4173496,2.3942053,6.18362,3.6044667,1.7989264,6.749793,5.851564,4.8293257,1
52aab27d9477022b7a91ea14,4.141674,6.9851017,2.0063,3.1186175,5.925794,3.6196113,2.1669874,5.883501,6.288059,5.1116166,3
52ac6fa0a6747975f14f468c,5.344142,6.716722,2.9130614,2.3996131,5.260283,2.977395,1.8752954,7.085541,5.591289,5.626615,-1
534d481e2d2e256a0d56de47,4.363683,5.3787994,2.5257418,2.4003215,6.024311,3.4795337,1.7914945,6.7652087,5.7533994,4.7118955,1
5352d93425047c58e1f21cb6,5.12596,6.9543123,1.8556849,3.1595964,6.006919,3.1481543,2.0380383,6.680893,5.7051597,5.7658815,5
53dc5a44d1d9654fba3f08c5,5.351582,4.881619,3.2383993,2.6366928,6.6685877,3.0502322,2.1562202,6.480696,6.6763697,5.1071486,0
546c5a47e7998ffc0414cc66,4.935645,4.8004003,2.2146432,2.482772,6.939377,3.208286,2.497785,6.875226,5.756209,5.862428,2
54b1adb971099b479289e850,4.7525334,5.470111,2.963426,2.8804276,6.6479435,3.245557,2.3771756,6.355719,6.2485003,5.252062,-1
55f51252d73d8fd2d5a5ce65,5.0331516,6.538394,2.6840253,3.1279068,6.0013924,3.077092,2.899054,7.2513566,6.5900793,5.7697496,7
57f8f6acbf29d9b881a7fe91,4.576008,6.965619,2.579492,3.3715186,5.6182218,3.055141,3.084266,7.45139,6.4910417,5.8174767,7
58a287a228fa68be27dbf0fb,4.4001927,4.8608522,2.7100115,2.5385149,6.8023643,3.6303205,2.1963093,6.7940774,6.2167554,5.6820807,2
58aca1f9682c508d3d31a940,4.6423054,7.0124316,2.6324606,3.627015,5.3632116,2.9226325,3.1452775,7.7675323,7.070776,5.8167458,7
590a71fe83d4fd842604f997,4.8435225,5.475238,2.7037141,2.6306496,6.0728564,3.5493503,2.25359,7.4888215,6.3944597,5.926723,-1
591c3d09a5eca065b64d335e,5.9094777,5.0785785,3.5128808,2.7499082,6.5691614,2.8280063,2.086239,6.076187,6.7281547,5.012708,0
597a8674727ad3304aea342c,4.5476155,5.562542,3.314492,2.8426456,5.660704,3.2290373,2.4804926,6.6717496,6.631217,6.0271664,4
5ac84db8a3223e8882807d1b,5.159122,6.517885,2.0928037,3.013339,6.0317693,3.1295333,2.1781764,7.0024047,5.8704405,5.930569,5
5b56be73f77cc93cfe3f482f,4.561419,6.263255,2.394315,3.050359,6.480487,3.4461806,2.864973,7.2654567,6.1270213,5.8657856,6
5b6c05df8c1c0d6f9cf77bef,5.7793403,4.8153296,3.5889301,2.761094,6.7934957,2.7563865,2.0937197,6.134407,6.994067,5.0617037,0
5c08ac202559726664dd414f,4.6379714,5.136021,2.7619574,2.6360497,6.1328335,3.4233584,2.4052556,7.2502446,6.628308,5.697598,-1
5c8bc193bacb0f60a7c85664,4.229404,4.819675,2.5891242,2.6373355,6.852236,3.7842891,1.8538679,6.4427023,5.989217,5.580013,2
5ea96759d6102c87a89d1366,4.2450686,6.8811355,2.0540562,3.0646608,5.860694,3.456204,2.2865384,6.0288033,6.2324433,5.2305307,3
5f9ed7910f08dba1931c4a66,4.7055097,5.9493546,2.4835658,2.9621217,6.5411654,3.3324363,2.3729374,6.860798,5.70757,5.956798,7
60f9c05e31bd3d431ced17c6,4.654693,5.6492767,2.7002995,2.598106,6.001946,3.252409,2.1636832,6.7223315,6.202723,4.7756677,1
612c4019ac722b58fa1c6477,4.569246,4.819358,2.1043694,2.3859742,6.719252,3.536106,2.290672,7.2119727,5.791548,5.90384,2
612c827f49e225ba18848826,4.2005763,4.570844,2.367087,2.4905508,6.6933513,3.9180481,1.8936008,6.955369,5.8473887,5.9866943,2
624053ca9826de81a361026b,4.3834686,6.679979,2.3539042,3.020172,5.4781003,3.1623592,2.4734387,6.4822836,6.267822,5.2869945,3
6249dee80fa5185af8294864,4.152521,7.0395255,2.9768007,3.8038023,5.421486,3.213609,3.090237,7.8086014,7.41338,6.3392696,7
624b7e32ac4eaf24d6dbf978,4.421076,4.7496543,2.084154,2.63219,6.8036814,3.7806509,1.5270466,6.6166363,5.6748967,5.701255,2
63e2645885d0fa60a4458c14,4.846266,5.7731347,2.2968233,2.939966,6.013381,3.29041,2.6111262,7.6816926,6.457149,5.857084,-1
643bfa6904dd467ae807676c,4.5072703,4.7277017,2.0237875,2.346178,6.785319,3.5227237,2.323107,7.235009,5.851934,5.8375773,2
6509b773ea19216d27d000e4,4.1999626,6.0250044,2.814052,3.0398755,5.862849,3.690469,2.4599464,7.3098016,6.7944045,5.8540707,6
65b45f6416834dc574609b3d,4.4593,5.4466224,2.5867808,2.416872,6.1357946,3.6025734,1.6408688,6.558739,5.988216,4.8318777,1
65cf4252e371707843755098,5.3734946,6.04474,1.9973357,3.0230746,6.5964375,3.315406,1.5805788,6.5729156,5.9404593,5.53442,-1
6623374d3e29c99a883367aa,4.329545,6.6815834,2.7345753,3.411327,5.6126676,3.2128506,3.001374,7.6737328,7.103231,6.2827125,7
67e05bbe24b402161b651881,3.9714727,5.85406,3.177647,3.0432353,5.8410087,3.7580519,2.4666944,6.868217,6.924682,5.9854174,4
68572127284fd5a8e2e74239,5.102985,6.489228,2.3514977,2.8292089,5.567258,2.9518008,2.2228436,6.983265,5.908181,5.5687733,5
68f17b6b3cc7af61569c24e5,4.560649,5.9293284,2.813908,2.485878,5.6608624,3.2677934,2.0636895,6.780357,5.8283787,4.972057,1
6ad7c6ec2c4e6f56eb7bd836,5.615324,5.1765075,3.7470489,2.7899752,6.665941,3.0341923,2.4551342,6.3106194,6.919317,5.0833044,0
6bbfea2f92a98112335f395d,3.7815294,4.7690215,2.5142572,2.2455149,7.3101196,4.0648103,2.2864575,7.253412,6.123957,6.050406,-1
6c584d5b1cad370acd14a9b2,4.665105,6.3451195,2.6705294,2.9254282,6.0960937,3.2349591,2.5381856,6.763352,5.7578287,5.807228,-1
6cb9de280cdba44a00d54998,5.0695324,6.378478,1.9140049,3.0071695,6.037985,3.037664,2.346167,7.043531,5.8605103,5.9057374,5
6d810a35853d8e54b09e67c2,4.8651066,5.947495,2.8502157,2.5666728,6.2101126,3.6513398,1.549646,6.5414405,5.921686,5.43461,-1
6d909075545ebd7c6c5bb2cb,5.5963087,5.1556697,3.091052,2.694434,6.081827,3.0321782,1.7718772,6.2656403,6.275014,5.141843,0
6e02f9b014369e709d69230d,4.900157,6.5189347,2.5418227,2.9950242,5.944234,3.177012,2.6615453,7.054243,6.358841,5.6133733,7
6e6bcb579354a90580357ef3,4.395788,5.011825,2.1293766,2.4446054,6.6422024,3.691768,2.1109345,7.139046,5.964004,5.4168167,2
6ec62f1e0979ad2be4645bf7,4.5780087,5.675937,2.748555,2.48745,5.7944875,3.2668862,2.0817957,6.7945786,5.9863415,4.835479,1
6f2faba938402363426bbfe8,4.073879,4.707623,2.5893009,2.4070866,6.666236,3.9620755,2.0779486,7.0430894,6.0817018,5.914675,2
703610153b3454683e213172,4.692985,6.957234,2.7954125,3.526275,5.722652,2.956744,3.3949723,7.702755,7.081063,6.1943355,7
70ad89b7a7c9c739fb01d372,4.299544,6.7470284,2.3389535,3.089699,5.5589476,3.2698486,2.506165,6.3936057,6.374081,5.3893986,3
70be7f3db062cb1c2c6e9d34,5.4777627,6.079464,2.0139272,3.0501468,6.524772,3.2154398,1.6278542,6.639609,5.977363,5.5246496,-1
71c11a2950e88e5ec137344b,4.423941,4.89206,2.154519,2.3692465,6.8271546,3.6666188,2.1299565,7.190038,5.9242926,5.4565024,2
721213dcfbe4b381924add44,4.5283594,7.1663413,2.7221565,3.535732,5.4669986,3.1455278,3.2866976,7.8668547,7.279468,6.2800245,7
7331e00afeff0166b0971813,4.5047655,5.6214905,3.4644413,2.9548242,5.933517,3.417155,2.3224604,6.3472905,6.720276,6.0082135,4
7477a660eece1c8b3f2142f5,4.358858,4.9705887,1.8410859,2.463494,6.8979015,3.7727273,1.8515519,7.0749536,5.7001467,5.458869,2
74a353762460f8aed4d13bde,4.626663,6.3258004,2.7440517,3.1409094,6.8646264,3.4619026,3.0752742,7.101652,5.9227805,6.1227794,6
759627f054999da998ddb483,4.496802,6.2425437,2.706069,3.093546,6.475649,3.5269003,2.8946645,7.3066835,6.2276206,6.1447544,6
7751f80e564558008beb20ac,5.069532,5.950334,2.9580014,2.6497507,6.4263787,3.548002,2.371173,6.87214,6.1987443,5.6840835,-1
78895f9499cf82c4efe46660,4.0295453,5.17146,2.9494638,2.5229275,6.245745,4.079319,2.1956394,7.2834306,6.3668523,6.099592,2
78dc4251172e29b4d27b1bc3,4.5467296,6.205105,3.1569827,2.5719676,6.4352875,4.1527133,1.2760004,6.1294475,6.0846252,5.6966033,-1
7a06f8d458dcb784625c35e2,5.0280995,7.0523834,1.9218246,3.234207,6.023446,3.241151,1.9776765,6.5498047,5.716782,5.697088,5
7a7ffec31d7e151534f87781,3.961244,5.76136,3.191001,2.999324,5.857229,3.8028066,2.4152803,6.822379,6.89499,5.914782,4
7b32178f6a3ad04138774db4,4.439661,4.907847,2.4035802,2.4470177,6.567364,3.5917168,1.9934282,6.909174,6.047305,5.2918396,2
7b82bbd90d601e2987bf5172,4.313469,7.235142,2.7134583,3.8141043,5.400919,3.0349898,3.3188071,7.8894734,7.273811,6.2515373,7
7b8680742d8436902a573024,4.329153,4.825774,1.9291304,2.5231116,6.847589,3.7967877,1.7640648,6.9235086,5.7231355,5.5340347,2
7bc62c69451b026c85fc4a7d,4.200995,7.1003623,2.8606577,3.7857118,5.4078417,3.1323953,3.1795607,7.8270574,7.380041,6.3221283,7
7e319e341046fb660b25653d,5.782218,4.909143,3.5766273,2.767152,6.908958,2.777209,2.2896512,6.086853,6.6579385,5.130634,0
7f25a098c380cbba3131cfe6,4.9425955,6.381243,1.7198768,2.9545197,6.2755866,3.2122583,2.2739537,6.9757166,5.8152094,5.7141423,5
805eed117eb64d0dff87b923,4.561006,6.0820627,1.7348982,3.0153606,6.806098,3.7061524,2.15414,6.8865356,6.3566647,5.0316157,-1
8168eac03e3dde7866edfa66,4.9808865,5.9171247,1.672005,2.9017508,6.675674,3.2783046,2.2635703,7.075847,5.7851987,5.7294226,5
822a748be222e671754ef319,4.3858986,4.7651443,2.7050197,2.548011,6.8405304,3.6933784,2.0433679,6.7050657,6.126529,5.691738,2
828a1c1398821b38066e685f,4.6157713,6.068087,2.5337634,2.959053,6.292821,3.4283946,2.351899,6.6712575,6.615559,5.0449233,-1
829b5fcbceed9ea554286067,4.250796,4.52552,2.2371273,2.4696882,6.633142,3.9340851,1.8515593,7.0534525,5.8040724,6.0130243,2
832f34385c0fc1cbe878c5c1,4.439033,5.142998,2.354354,2.479795,6.5646057,3.7993698,2.2530293,7.3420434,6.027693,5.7183723,2
844f341ccfa1b28c72836d6c,4.7823415,4.625128,2.1803799,2.4454756,6.96347,3.3403656,2.3745804,6.9002337,5.7303634,5.8974094,2
850627dd02debf14e4f29efb,4.69919,6.119642,2.4537904,3.0146003,6.2301884,3.3450043,2.4742973,6.901497,6.7120867,5.0725684,-1
89bfe571fccbaf54a742779c,4.720751,7.1867414,2.7667284,3.7398477,5.4317036,2.976113,3.1821551,7.921563,7.122252,6.023638,7
89c2bacb0fdc665788ca0c27,4.56165,6.1993337,2.1431909,2.9669676,6.1605177,3.369641,2.4675925,7.1988564,6.009549,5.829416,7
8ad1d821ea102e5d78966268,4.364211,7.1126747,2.7019856,3.7707126,5.377257,3.0232496,3.1841202,7.8435636,7.2204742,6.1218596,7
8bd4790d8081fd98fb01829c,4.2809806,4.591018,2.2591517,2.5048587,6.5825863,3.9240336,1.5525193,6.824047,5.742976,5.8165326,2
8c2459ce341b8ed941977961,4.3871937,7.267657,2.6786277,3.535294,5.44698,3.1710517,3.330249,7.782751,7.205929,6.237877,7
8e38a244006b24e843ba7f07,4.1813617,4.7595253,2.375499,2.608326,6.8255467,3.8346338,1.8258759,6.5197964,5.9266157,5.571149,2
908bfbdf6203901cc47a35bb,4.614523,7.1040554,2.8093958,3.6622865,5.6223817,2.937348,3.4400222,7.8563943,7.3115325,6.2655387,7
90ce00b9330b867498fcd82d,3.9624794,5.212749,2.9521866,2.496847,6.217998,4.0956097,2.089384,7.14772,6.3414927,5.9871097,2
923f95f43353c756e720b5bc,5.6754117,4.903112,3.5167348,2.759235,6.7277775,2.8299072,2.0925295,6.122946,6.9859357,5.08412,0
92b8ed659e9093edac76f537,4.978325,5.917795,1.6601707,2.9238427,6.720421,3.3149228,2.2609506,7.076177,5.837209,5.6783066,5
93a3d3e11cf27aa0fabe2887,4.6876945,7.2678523,2.8313394,3.5268395,5.4237304,2.9628158,3.3628945,7.8783226,7.02959,6.2170515,7
9833c3a62e8a028e89585501,4.995994,5.861328,2.7321954,2.403857,6.2329254,3.6279402,1.7590933,6.9900784,5.766343,5.665416,-1
989fc1ccfa880f8bfb9b81a6,4.228615,7.1246805,2.8786695,3.8378901,5.3770266,3.1078696,3.1836965,7.8708453,7.4054613,6.307103,7
