doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
4599d03df01bfa488bc22ddc,4.6172094,0.50638497,5.629268,3.5362153,8.059386,3.848037,8.403531,5.3309536,6.3346114,7.045476,1
52d9b32a35b01f4748d1349c,5.521659,0.14492108,7.6195416,3.423579,8.366001,3.5689352,7.5155816,5.0588994,6.9739323,6.374205,0
557eafe926d45b05345307b7,5.010071,0.64206374,7.041391,3.4715064,8.486436,3.664683,7.494581,5.446229,6.617782,6.7820396,0
5a2c175dbebe3bb465ca1250,5.3540435,0.030430265,7.565412,3.491333,8.29434,3.4664273,7.4515085,5.176234,6.831598,6.363742,0
5cb3cd658a005be04f4afb7d,6.269787,1.5236926,6.2345777,4.793991,8.585314,2.4269063,8.886957,5.0349765,6.2471466,6.850172,-1
6959f057ddef1a34c920f7c7,5.9049664,1.0320749,6.13215,4.2706847,8.449074,3.5012383,8.356172,4.1558256,6.6124053,6.4919887,1
6b94860d4bcf7db07bd14dbd,5.6713443,0.91902643,6.4202805,3.3297393,8.929547,3.858441,8.093123,4.2646513,7.349388,6.591083,1
7296fc056d4fca58a00d4f39,5.242894,0.4917607,6.168932,3.2559795,8.229699,3.5417874,8.628705,5.019797,6.8763967,6.8098235,1
795a63fe33ce3529e0a19003,5.1697626,0.58285856,5.9829445,3.977764,7.5567102,4.4908495,7.695679,4.2333593,6.8740563,6.975929,1
7f4c2679512941375b4e5d84,5.4851565,0.98684233,6.0542564,3.9539871,7.5846786,4.3555017,7.8321896,4.29407,6.807607,6.866038,1
839156991f543b2ab4eb5146,5.320056,1.0791742,6.0954647,3.7033448,7.9272046,4.0408373,7.871644,4.110714,6.929755,6.67389,1
8618213119fed0c02bc31ca5,4.9511924,0.67565185,6.1647463,3.2768824,8.374923,4.049359,7.989286,5.3257985,6.737974,7.0015454,1
86c22ffa62b27a7092110873,4.960979,0.06491274,5.978257,3.6750147,8.115895,3.6849759,8.486192,4.755628,6.7974925,6.9560547,1
88fc967a8a8ba60d262de6fa,5.6334715,0.28287226,7.729586,3.3493912,8.486804,3.6041846,7.652591,4.9875736,7.064621,6.38583,0
8c12610edba396d884a8c621,5.7201204,1.1119425,6.396998,4.2182465,7.767368,3.9009717,7.7592397,4.1983366,6.670504,6.579499,1
9174a02452fca59c28470bd1,5.9832773,1.2062227,6.2500772,4.289616,8.278214,3.613799,8.068026,4.05562,6.7223897,6.446292,1
9394328cf0b7ac5aee56daea,5.1299005,0.150897,5.9903884,3.7861788,8.004046,3.9155858,8.29295,4.4033036,6.9445415,6.933008,1
98051656915a329ebb1d40c0,5.548411,1.0701481,7.275602,3.9975889,8.258287,3.3385572,8.252466,5.6775575,6.246493,7.066989,0
a19bbae656285c5e2000d45b,5.2978168,0.8762234,5.9310803,3.7921755,7.8375998,4.032221,8.072958,4.0507164,6.909275,6.7832456,1
a36a10ee3068eda4221ee11b,6.3193135,1.527278,5.547178,2.9448857,8.308628,4.5422497,8.882983,5.0692005,7.2859206,6.9155073,-1
a5dde215302e365f32292ce3,4.708581,0.53407204,6.2139897,3.5209749,8.293154,3.7221537,8.0082,5.3265567,6.4576983,6.8408895,1
a8dda13c44268bfbb1ea4b92,6.17975,1.4342213,6.2141156,4.6954417,8.692431,2.490055,8.782909,5.144099,6.3203244,6.8252897,-1
aa69124ab868839bd4830458,5.37894,0.6503372,7.2194753,3.3351805,8.545063,3.7590497,7.6472826,5.5277267,6.753468,6.7587585,0
ae73ad413e39c8307e0d3e98,4.522726,0.60247684,5.417153,3.4768443,7.940239,3.9680853,8.481833,5.5553575,6.2471504,7.202598,1
aee08254b4da1b3eb44b77dd,5.354484,0.8780876,5.727358,3.4892902,7.8712716,4.368559,8.324497,4.840356,6.8432407,7.1361847,1
b062e2b871b7c38f3386453a,4.4378076,0.71303564,5.267789,3.522097,7.8985515,4.035361,8.598843,5.647139,6.1695724,7.325027,1
b1a53ba9298e89a53420caee,5.0771885,0.7233313,5.9584036,3.8978481,7.496936,4.574107,7.5882497,4.3099265,6.7903748,6.9649973,1
b2338101892f383a31fc51e3,5.5974917,1.059866,6.5547366,3.2068522,8.718997,4.072218,8.100101,5.3531055,6.80141,6.819188,1
b384efb0652032c40bb9f0fa,5.5454674,0.9637155,6.3623776,3.4536033,8.994004,3.6163452,8.007849,4.186445,7.3298707,6.5567126,1
c17780b2f676e55e1d2ff035,5.67949,1.109002,6.3040876,3.7755742,8.606066,3.6336622,8.497197,4.9485006,6.4439945,6.7208323,1
c6eb76d5f4c94cdba594ce94,6.18702,1.3790232,5.7930527,3.056533,8.267727,4.5403733,8.676612,5.151468,7.172635,7.0141172,-1
c7b1a7db7623aaf579833870,4.9764585,0.81170356,5.6956463,3.4389677,8.040588,4.1104493,8.32919,5.292647,6.563366,7.198255,1
c976a71a1ca277b342b9005a,5.287701,0.5227608,6.4804235,2.8511662,8.610646,3.5900552,8.188665,4.6474223,7.384056,6.534454,1
cb3b64d1f7addc9a9d52f07c,5.5052934,0.71672547,6.7966022,4.176569,7.73551,3.827295,7.5811744,4.653278,6.5679493,6.5989614,1
cc70e2bfadfaa9186e559eb3,4.8820353,0.34250715,7.0764894,3.4632761,8.413726,3.4904685,7.572051,5.54359,6.52333,6.6503606,0
cd5edc22e8253138ed07b579,6.308652,1.519941,6.4267077,4.6411595,8.564617,2.5693774,8.853243,5.1774697,6.2381873,6.8941765,-1
cf06a88a37666c957b2be7dc,5.6809487,0.56420213,7.4082465,3.49568,8.39278,3.590536,7.871537,5.3714705,6.7618895,6.685691,0
dcf1b11e3c3751f76e97eea1,4.349666,0.7649264,5.0549703,3.4010224,8.122259,3.910646,8.706208,5.674709,6.0287623,7.506021,1
dd2a93f294c4ff39d72695d1,6.0165896,1.2775837,6.055386,4.1599183,8.373867,3.6517613,8.407969,4.206484,6.5853977,6.4861517,1
dec4def90af9b7ed7f61c72b,5.019233,0.21214724,5.9874797,3.5835617,8.17236,3.5922291,8.620584,4.837621,6.734074,6.9154725,1
dfee11347a529e881b72410c,4.969143,0.7210639,6.332504,3.610355,8.564857,3.6565628,8.003075,5.0925894,6.41313,6.6497345,1
e00271b1849c45fc50c195e9,5.60836,0.96825814,6.577322,4.242545,7.6955943,3.9133525,7.6046495,4.3527675,6.6075525,6.5577645,1
e289e2d48b978db74133b7d5,5.7611146,1.1862282,6.378261,3.0932229,8.686671,4.2455654,8.211158,5.4063983,6.910825,6.8637567,1
edaf9fd6c79cd41ef9f2dc91,5.357481,0.61817974,6.6689777,2.9440718,8.828086,3.7668135,7.958098,4.5725765,7.3918295,6.5438895,1
ef7e281cd746364f61f2421d,6.318082,1.5753502,6.2846437,4.798838,8.685875,2.3445866,8.929549,5.1367083,6.268857,6.825867,-1
f2ffe781c66195ab9c95db38,5.2158313,0.5126123,6.5638685,2.8515515,8.673357,3.6369915,8.037499,4.6047215,7.4000535,6.4707856,1
