doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
1030d1b6cc8978771c34e5e7,6.9994764,4.489599,-3.7158523,3.4404645,0.3932398,2.0619175,7.6216116,2.0599465,-3.5379415,-7.47772,-1
1032cd4667d0ded1dc34105b,6.998773,5.347436,-4.1261916,2.9904404,-0.19926488,2.8174918,7.5754385,2.3195305,-3.5655804,-7.728646,-1
11cc495b3efc1ed3eed739b0,6.62521,5.0609035,-3.8942866,3.5299613,0.16323932,2.0384831,7.1437244,2.1568966,-3.5074513,-8.299795,-1
123cf5cbb8a28359e50137ae,6.7183084,5.383236,-5.004803,2.5823658,-0.52996844,2.8705387,8.556263,2.5247428,-3.6829736,-7.849816,5
12971227109ea875d3b8ab88,6.5927,5.016432,-4.104354,3.8820071,0.2305206,1.7114397,7.277999,2.4258401,-3.1695979,-8.253918,-1
12985114e83e63157a779110,7.4171205,4.327292,-3.6163845,3.1972513,-0.45225027,1.3014933,6.851167,2.073493,-2.5564094,-8.022375,-1
13086db27696c6e49bbac71e,5.424399,6.5604916,-3.6933944,2.4948657,-0.6175717,2.0461893,7.28417,2.8156981,-3.8820648,-7.8059897,0
1371583b344edd419e775929,6.4031706,4.8795834,-4.5175123,3.2234566,0.04532482,1.0650955,7.712684,2.3753433,-3.4448662,-7.763738,6
1384cd1701545166777e1fc2,6.849504,5.377912,-4.395177,2.5207553,-0.6847282,2.0134058,7.331514,2.773229,-3.028615,-7.839548,3
14963c499382cde2389a9ccb,7.4388947,4.33536,-3.593642,3.2232718,-0.4754815,1.3121811,6.8581467,2.071965,-2.5274055,-8.04174,-1
14b612a4bc02307e49039dac,6.5023465,5.657245,-4.291487,2.413884,-0.6634489,2.7660642,8.150874,2.6917017,-3.7969356,-7.378424,-1
153b6454be343f4ed4b91ef5,6.9447064,5.413651,-4.037213,3.4569836,0.120559774,2.6634781,7.354456,2.2600334,-3.4364867,-7.7073503,-1
1613a37dc17af8f22957fee5,6.656933,5.5171537,-3.5927534,4.35435,-0.2530281,2.7390318,6.233633,1.4605525,-3.3367643,-7.2261233,1
165775fe800a1001d7af6b67,6.158355,4.8418407,-4.0658264,2.2263558,-0.47879317,2.3850703,8.340875,2.2620053,-4.0649962,-7.449475,5
