doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
00fb57fb8af6c8b1321fe950,2.279087,6.9832096,0.5810537,7.501634,5.587572,7.255324,0.718135,7.7634606,7.27961,2.0760934,2
084fb5e662844ed66c6cdb9f,0.8292146,6.3640523,-0.113102324,6.6245093,5.490037,6.6215844,0.8687583,7.3494325,6.675787,1.6765738,-1
0b861cd5623e0f3fd3117baa,2.2077456,6.668526,0.51110876,7.9350286,4.6572485,7.5285544,-0.057453286,7.667317,7.496682,2.3338125,2
0fcd7455bccdccfc3f9a75d7,2.260736,6.7873373,0.57381076,8.044454,4.3667736,7.331554,0.08184204,7.691092,7.249869,2.7149882,2
10e669c4f913e0318d3e5439,1.0413579,6.346707,0.1676339,6.670735,5.577753,6.7465363,0.75523233,7.5336604,6.918377,1.7134886,-1
165775fe800a1001d7af6b67,1.993484,7.640775,0.54575795,8.479711,5.320585,6.9741087,0.7715319,7.467988,7.1685658,2.5992506,-1
184b42a3a893565f2030f08b,1.6120118,7.374871,1.1606427,7.7507124,4.1909266,6.6266236,0.38770857,7.2516856,7.9101152,2.6278024,1
1b92bfe73dc958264eccb094,2.5967765,7.6696696,0.98402154,8.061404,5.7226205,7.490397,0.6452236,7.7855806,7.975466,2.019994,0
1bf347004c2bd4756d730379,1.8947481,7.2918806,1.3945748,7.8270617,4.411141,6.810998,0.16812186,7.618249,7.886056,2.8020515,1
1e36180bf2fe653fa94d58fc,1.3933264,7.1634626,0.6542035,7.9084616,5.4213085,6.5193553,0.84784913,7.050553,7.6539617,2.1248918,1
27cf12f8dd438d1bb5edfa20,1.9579747,6.715915,0.7502382,7.974918,4.521105,7.448506,-0.24863331,7.5110927,7.9435353,2.2264833,2
2cb4ea5ec1e9935b57ce80d1,1.7322463,7.2574987,1.0269171,7.108201,5.004478,6.7622952,0.78694963,7.5932155,7.821434,2.1151052,1
2f697ac518c01e29ea61eb40,1.626338,7.6510262,1.4129928,7.4490833,4.835012,6.66808,0.48602676,7.2455096,8.31303,2.180477,1
3221c436a0afced2c12cb354,1.7209011,6.9920425,0.99858236,7.946178,4.6019974,7.2679496,-0.20324174,7.607009,8.120564,2.2672055,2
3498c86bd7411c2208421e14,2.1397228,6.6876373,0.5553899,7.397975,5.094726,6.866945,0.8083734,7.3161807,7.065469,2.3549514,-1
374dd2009038cd1e1d3e5c52,2.2335105,7.6506267,0.5846188,8.51351,5.5966845,7.09617,0.86791414,7.565403,7.277298,2.4690905,-1
37dd6b14c931b37190e3e698,1.6773547,7.5353208,0.49232763,7.6818767,4.733458,6.730552,0.9123991,7.189506,6.8114023,2.5844169,2
3860538d8c6ea9bfdff93e94,1.819334,7.464391,1.4738437,7.5279365,4.4071484,6.7286177,0.35391125,7.534261,8.082211,2.6042645,1
39fa34c3641d435c28334298,1.9330355,7.3046856,1.8557767,7.4593616,4.146968,6.6498837,-0.06816095,7.5700936,8.445796,2.678526,1
44f89553210631841101723d,1.5363357,7.7894526,1.2126143,7.6117196,4.965716,6.7156897,0.6138829,7.175696,8.231153,2.0839224,1
4569e4be621058f2817a8628,2.082428,7.04371,0.7486716,8.082008,4.225736,6.970127,0.30197635,7.50235,7.180917,2.9492462,2
49540ba3a884bac74f79959d,1.782523,7.743181,0.74876195,8.666383,5.5049205,7.224976,0.36942378,7.6482844,7.8513017,2.2403595,2
4a45ab781438abaeaaded1e9,1.4044503,7.5925865,0.46180433,7.601329,4.8125854,6.6315384,0.92383695,7.0679693,6.8721952,2.4413674,2
4b6d2441af6a817033ca01c5,1.7050604,6.7919793,1.2960051,7.2355857,4.6379623,6.8228884,0.13111348,8.018252,7.6758995,2.6252346,1
4fbe004389eeee902d7da197,2.1812723,7.547738,0.8654431,8.456105,5.282376,7.4346423,0.18006119,7.9497266,7.702159,2.486807,2
5110980b967fbef8c788a773,1.7685453,7.3349323,1.6976055,7.6035085,4.0343657,6.7481008,-0.077219866,7.4442024,8.39968,2.6749587,1
539c34ec6897727c8e4f65f4,1.4729505,7.4151864,0.81026775,8.4786415,5.1791854,6.6523824,0.44366768,6.882931,7.979556,2.2584128,1
53e0cdb5d7ec0c715ac87d03,1.9861393,6.7375107,0.79681605,8.0355835,4.9198647,6.5675797,0.74390566,6.8719635,7.4416404,2.5765586,-1
5885b6433da886c063fdd8e7,2.5067236,6.9501805,0.59337354,8.210939,4.533614,7.081674,0.5439207,7.4674773,6.944812,2.949521,2
5a02c9f1a1fd706e74fc6282,2.5156322,7.696921,0.90187585,8.0720005,5.9140377,7.5188546,0.60149145,8.03591,7.794648,2.1023731,0
5b31d8b955895d0279d48776,2.584917,6.7034087,0.3354479,7.7888947,5.3909063,7.4937687,0.5128006,7.593578,7.0839124,2.1834347,2
606f19da12d281b7e077c56e,2.2322476,7.412465,0.5565638,7.943521,4.662092,6.926959,0.8529431,7.399867,6.8206687,2.802773,2
62a3c74229ab3c9f2a5f92e8,0.8703711,6.2959566,-0.09393985,6.5182858,5.5253716,6.666014,0.90748125,7.4072533,6.612668,1.6388131,-1
62aa07fcbb3f8e8b63ddc4d8,1.4361608,6.834682,0.6306076,7.7932425,4.232161,7.0679083,0.031153098,7.2276564,7.959683,2.1626952,2
636aa5ec3e821b5760584ecf,2.7855747,7.53011,0.93876,8.054043,5.5867634,7.5519266,0.6937752,7.7728477,7.743335,2.1632357,0
669a21ed6694827f367180c8,1.5759704,6.7812743,0.7077809,7.9152894,4.2472177,7.207535,-0.14110284,7.344565,8.002848,2.230799,2
695a12298f974afa27e46bd2,1.4561087,7.098482,0.71466166,7.506361,5.337285,6.539462,0.8901761,7.1606717,7.556919,2.10822,1
6baec1cd34e678ecfb45fcc3,1.5074507,6.894857,1.03774,7.001251,5.0991507,6.741869,0.4973003,7.763228,7.77419,2.124671,1
6defc6e0a7db0a0a87b3ec20,2.4980001,6.8996716,0.74840367,8.089124,4.5062094,7.2838254,0.23672277,7.8270483,7.232482,2.8608136,2
74c72f9e941b9f2bf4607a1e,1.389341,7.779123,0.59403723,7.9817686,5.0107713,6.817437,0.6571356,7.40068,7.164439,2.4871075,2
76edae70a21c3eae93b6bb74,2.7033906,7.22981,0.73298764,8.074684,4.9761944,7.2386947,0.7281946,7.7588973,7.0797668,2.740457,2
77f78b72ae6df30f7ee619ce,1.5750183,7.672886,1.1993507,7.418282,4.8250675,6.764008,0.6967518,7.3851705,8.109802,2.1384866,1
82aef3eee481d9c4794b66c2,2.1519737,7.0120325,0.81288534,7.2193904,5.294422,6.9971323,0.8025202,7.7234664,7.454432,2.1664593,2
891ad733771402d7c440c50e,0.85146046,6.368118,-0.09963625,6.667422,5.4116745,6.5887823,0.8556339,7.333624,6.7103343,1.7286242,-1
89395e6bd102f42bc3d03dea,2.378747,7.1930556,0.7190588,8.129292,4.502623,6.904184,0.68313104,7.419802,6.9087543,3.0216,2
8f7b943b4b13bfa06fe5b3be,2.8214827,7.8684216,0.9587824,8.138023,5.6494794,7.500879,0.769534,7.9300694,7.8830748,2.1913676,0
9539ccda042bebe20d8ded24,2.1359873,6.68811,0.9357267,8.050183,4.6044197,6.679081,0.5159198,7.011737,7.4419217,2.7799475,-1
95b9b35e32c0db7f8b03fc53,1.697521,6.5617733,0.54685044,7.052459,5.3739433,6.9545717,0.5929006,7.615123,7.230345,2.0077646,1
9b3e5e9c40188af9d6541529,1.8241048,6.7916617,0.9986096,8.020837,4.4296,7.1619997,-0.20232496,7.291972,8.171195,2.3002589,2
9dad456413244ee4f5cdc3b8,1.4751693,7.743431,0.68095046,8.2826,5.2127995,7.0542827,0.39096078,7.596883,7.493293,2.3991458,2
9fa5c18aece07bfeb569b8b9,2.8719263,7.936481,0.9449802,7.974789,5.49893,7.3729568,0.89752626,7.936615,7.87311,2.2573953,0
a7a732431f2f0793d13e7e1a,1.4103944,7.3462677,0.7795426,8.427205,5.2032194,6.5944543,0.49398124,6.820461,8.019989,2.1987662,1
aed71b0d0f54fd6c33a0771b,1.1060357,6.382097,0.37262452,6.744538,5.628433,6.81039,0.6451148,7.5877953,7.0994854,1.75989,-1
b21ac410829ecc97db608410,1.2909424,7.27495,0.86264735,7.867273,4.9027696,6.4311957,0.7119269,6.8683867,7.958278,2.197471,1
b460ee73f075ce53c4ade002,2.4211054,6.5355415,0.46270055,7.895708,4.8817163,7.569121,0.060633115,7.5228977,7.432749,2.2395675,2
bad96746a2bcb76335c51fbe,0.85639304,6.2439766,-0.046437133,6.5895166,5.7966056,6.856612,0.7383985,7.554557,6.6603684,1.5897421,-1
bae6ceca2c306a3650b03da8,2.434103,7.732817,0.5738692,8.613067,6.1696744,7.425517,0.8023586,7.652662,7.6630883,2.0222127,0
bcb7c5e7c2bc7198f582a1ca,2.704879,7.709428,0.7316567,8.30842,6.1380157,7.437352,0.9464612,7.8039875,7.6385145,2.0385766,0
c2358e638ab8767804311d80,1.4197773,7.678932,0.48213637,7.7532187,4.8263736,6.6493216,0.85095793,7.073527,6.93604,2.485747,2
