doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
4505f69cefbe4429f1d2e2d1,3.6859899,5.0296974,7.244798,9.140071,3.9832382,4.356247,4.402354,2.9679067,5.616492,6.1381946,2
4535ddbe5f777dad1cb0ca10,2.7615745,5.4431753,7.8005824,9.440026,2.9451737,4.2395597,4.448844,2.8876789,5.83712,6.233188,2
4676654659af4fbe95b433a9,2.8539891,5.471667,7.288419,8.838114,3.6894815,4.58505,4.0621877,2.910819,5.5249596,6.445391,2
48ade7c84568f54a97f5c796,4.064424,4.0012813,7.9590397,8.822595,2.9811897,4.7780557,5.317228,3.257543,6.115414,6.9140596,1
4eaf3623104c041bedbdfda2,2.9214237,5.770669,7.680648,9.776836,3.3079524,3.9989636,4.251912,2.7105215,5.6775208,5.500752,0
52fcc301acbee46150f9a49a,3.725825,4.730949,8.189369,8.813882,3.1359727,4.7581005,5.011354,3.1191964,6.1243167,6.848976,2
550abe3e02599cec9631f2c5,3.4483624,5.3850756,7.2643733,9.688314,3.8562138,4.192631,4.278485,2.7983854,5.6377277,5.680914,-1
5f0f1f8db360cd4ba7020845,3.678363,3.4533281,7.697964,9.263904,3.1844432,5.841354,4.896637,3.115451,5.973773,7.5255547,1
5fa5607eaec0ebda48905066,3.347002,5.142249,7.2806673,9.119502,3.838088,4.610914,4.252106,2.9062343,5.6481047,6.366775,2
5fd9e1dd9679bf4b0885feab,3.312329,5.8196077,7.117897,10.277094,4.000684,3.897504,4.0548773,2.7459183,5.660031,5.0710816,0
721d20b7f5301568a159da83,3.1138887,5.0289187,7.9448833,9.593164,2.8577318,4.5645623,4.747416,3.0102277,6.11714,6.4962597,2
7749d4bdef40ae13d48d7213,3.8227272,3.5101025,7.830152,9.233002,2.8662791,5.2657676,5.1525483,3.1677067,6.000224,6.9793377,1
7784bd01a8365ba775ad72e5,4.135696,3.9985204,8.052384,8.930089,2.885937,4.6183147,5.3926497,3.3117185,6.162095,6.744535,1
7bc03cfa8922a44e29459815,2.8102086,5.514076,7.5676517,8.613362,3.5188046,4.237335,4.221297,2.6373653,5.230596,6.438,2
7c0244a207c58eb76d3576eb,2.776542,5.530686,7.358425,8.718266,3.6213522,4.5206127,4.0878386,2.8650708,5.424317,6.492385,2
840d47b63bbd5765f2fa6f72,4.0015965,3.7177112,7.8660765,9.025563,2.8688352,4.9724803,5.318311,3.2372062,6.090244,7.0103955,1
86289f51c2f01cef0af28bc8,3.902253,4.818394,7.41838,8.953076,3.8648539,4.315899,4.6007266,3.0823524,5.657899,6.1216893,2
86f60398d4e9bcbb7228cd42,3.3707006,4.6014833,7.4343486,9.181171,3.5570896,5.4378586,4.4179797,2.7782042,5.601874,6.813445,2
87c79f9b8aed1b56cab60a9f,3.4721162,5.075921,7.9864063,8.751448,3.3168695,4.8707705,4.8052435,2.9075406,5.936901,7.0527773,2
8a284941ee9dfe4205b55e3d,3.5089326,4.919874,7.7988915,8.508946,3.4602802,4.2457967,4.587609,2.972561,5.3589272,5.9193974,2
8ba623d2ba958f8df43de27d,2.9779065,5.9495635,7.409298,10.116504,3.6477447,3.8669794,4.0776696,2.6591575,5.635266,5.1453915,0
90e4ffae6eca55f3c50c0a68,3.870199,4.5292253,8.222969,8.947223,3.0090363,4.4766335,5.096519,3.1973734,6.0815873,6.325323,2
91a4b65d93026e73587e2d4f,2.7780993,5.1394367,7.92266,9.518509,2.7304504,4.610542,4.6604447,2.9358191,6.008507,6.707963,2
958cf42f14e5371922e6e8eb,3.5364532,3.4764109,7.536891,9.375672,3.238926,5.86566,4.758602,2.9859335,5.850982,7.546408,1
96d20a1caeae9ce15ad3b00e,2.3735356,5.5325656,8.116845,8.905941,2.9451835,4.8239913,4.3635955,2.3693554,5.2590895,6.6659613,2
99f50c17ba8e94c1dedbf7d6,3.351417,4.85731,7.7983675,8.287122,3.4658556,4.613923,4.493881,2.8831038,5.234089,6.2100053,2
9e1237a686176095827fd6c8,3.8082285,4.770422,8.214159,8.282441,3.1982605,4.2639537,4.9819326,3.0344572,5.7689285,6.480272,2
a113405695f61ca400be6f6a,3.234069,5.849232,7.177959,10.121963,3.928822,3.9929197,4.033814,2.5508497,5.541414,5.1906633,0
a2c5360f43d2eb50d2137bca,2.5303202,5.584419,7.7019653,9.455051,2.9320736,4.218204,4.3766813,2.7936244,5.6399,6.2962847,2
a9b05c405450506996f2cd73,2.1955118,5.5964675,7.8382955,9.147279,2.8731015,4.660735,4.3270326,2.558223,5.360041,6.784223,2
ae61c0f93e286af0d54132e7,3.5730612,3.5598416,7.5642514,9.324691,3.1557567,5.7043257,4.809146,3.0043154,5.8494806,7.3728685,1
b8443ef3e1c8a15fb9447560,3.9078033,4.6721463,7.637265,8.537945,3.6433823,4.8124247,4.871058,3.0413935,5.818492,7.027874,2
baa54e03748afb4d74a2d557,3.1634061,5.752932,7.23677,10.47568,3.923994,4.1731243,3.9301198,2.7401128,5.6545057,5.042478,0
c42e61104fa7ada970166fc9,3.281275,5.16088,7.967937,8.273077,3.3479404,4.1624627,4.5360217,2.779404,5.2713704,6.031204,2
c5c819bcb35ac8ce451e1970,3.6495583,4.5652385,8.13192,9.316835,2.820496,4.4607754,5.0962877,3.164531,6.1676993,6.372014,2
c8088f05bb400d5d8d8803df,3.387395,5.0490165,7.675658,8.6925,3.540832,5.0755677,4.6306705,2.8061142,5.666637,7.13513,2
d8f4cf3ee54b541f33d3d9be,3.3824437,5.8366427,7.40018,10.453445,3.8529413,4.049325,4.0362806,2.4430385,5.569534,4.884879,0
d9d830a1174e203c6e32cee5,3.3857286,4.9668155,8.403728,8.361906,2.8250308,3.9400907,4.8980985,2.951953,5.5660167,6.014206,2
e04a5bfd034823564ca88d25,3.873881,3.406976,7.69229,9.215815,2.9822898,5.416609,5.1115546,3.1641345,5.9983306,7.1810613,1
e5c0770c5be92b60f70acc65,3.2221751,5.951683,7.296067,10.620375,3.9095926,4.003499,3.8842897,2.601247,5.613631,4.7291746,0
eac436cc1da6acd976d1456b,3.9318936,4.689088,8.112001,8.981263,3.2111664,4.5413322,4.9937954,3.248072,6.199336,6.441492,2
ec727469c1b41aa52845754d,2.8064308,5.462047,8.299858,8.475949,2.9855561,4.374245,4.5299916,2.543097,5.3317947,6.2948833,2
ee59373a1b823dec6ecf2880,3.364913,4.5954022,7.759568,8.686182,3.512615,5.307824,4.4788723,2.8359845,5.395092,6.520257,2
eea3b69d5966cea1c8bae17a,3.6907258,3.4951086,7.701244,9.392272,2.8643613,5.3181386,5.0362563,3.0921702,5.9692783,7.029192,1
f023a945f504561efbe4d7a0,3.4581897,4.4557767,8.108413,8.940857,3.1537747,5.2950225,4.8468084,3.0324333,5.92866,6.964888,2
f127357db0e35a5e6462a704,3.1167836,5.957067,7.1235256,10.462153,3.936115,3.9029071,3.9420419,2.7254987,5.6643724,4.9484344,0
f1625f967fa89999dceafe3d,3.3682246,4.7951946,7.290495,9.374829,3.76805,5.2414274,4.2049303,2.8075514,5.5915265,6.370642,2
f39fa24422567860ce51c3a0,3.235293,5.9812603,7.267313,10.385327,3.929165,3.9645858,3.9414163,2.4678478,5.512964,4.9024925,0
f58bab93362bc2b0c312f535,4.096681,4.7002463,7.663528,8.7830105,3.7276392,4.408691,4.841298,3.1669264,5.8851633,6.4273195,2
fcfa3b5b2b94fb257a605bca,3.596113,3.5306299,7.6655593,9.209164,3.326047,5.972994,4.798679,3.05661,5.9177613,7.566052,1
