doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
65e11dfa6b13b5c3b8ce7b3e,5.160268,8.7973175,10.715431,10.373845,9.239501,10.84953,3.770168,2.0280986,11.335796,6.5207763,1
6b0cdd08940862d163466713,5.1682305,9.6665535,10.312213,10.575944,7.941293,11.633275,3.4244494,2.145467,11.07408,6.645821,1
6c11fa9d8439868bb7809455,5.046505,9.732729,10.528106,10.192709,9.943149,11.670272,4.8896694,1.9019191,11.044521,5.240096,1
72b1cdc9dd88fc6f760739a1,5.194495,8.907451,10.681116,9.953342,9.747152,10.982878,4.8904843,2.5032127,11.246323,5.378668,1
7c560bae9a58571b460e5533,5.0092697,9.475716,11.002365,10.16047,8.637514,11.395443,4.0253124,1.8390824,11.52513,6.512674,1
7e28bd265bf2703f7310e79f,4.8069363,8.864209,10.747917,10.52288,9.368071,10.961858,3.8076613,1.9928542,11.220499,6.593639,1
825b8efec7e5ba9b2589d968,6.4383855,6.972815,10.7816725,9.2318,8.585949,10.092576,4.498792,4.634314,10.228168,3.43759,0
832dd5a44c1672794dcbcbcf,5.19027,9.003743,10.653583,9.743909,9.601507,11.003413,4.820474,2.3990717,11.57338,5.771902,1
89393e3a5318193fed8c0c97,5.176783,8.476166,11.168463,10.112757,9.589403,10.79281,3.9997437,2.0663068,11.049959,5.9546666,1
8bc840c7f653096ac1b92dc3,5.3927274,9.731176,10.699718,9.936846,9.7176,11.425137,4.4622383,1.48728,11.553863,6.2677436,1
92087c28be1b3a5254aaaae7,4.9360557,9.977453,10.227883,10.78432,8.182627,11.613874,3.2845623,2.1055458,10.94686,6.803448,1
968e9d1aa62e861d8a549b22,4.991582,8.990327,10.849192,10.462864,10.012203,11.041469,4.6210093,2.0528984,10.984887,5.648806,1
9cfb56b06eb5f180539883d8,5.1635723,10.115078,10.499281,10.057637,9.865301,11.933928,4.776973,1.5386697,11.190123,5.442221,1
9dcf8c5a498302082a15484d,6.522712,7.1350665,10.727695,9.406341,8.480794,10.308615,4.4053206,4.6950016,10.243702,3.363298,0
a04200714925be819541349d,5.191721,9.949043,10.484123,10.195512,9.986065,11.756027,4.833523,1.6518753,11.161327,5.503864,1
a5b11ee8b64a7fe2909cf749,5.244783,9.759771,10.853817,9.932072,9.142339,11.525431,4.2523165,1.5797532,11.612765,6.3366714,1
a892e5acd57707fcab408fb6,4.969593,10.217956,10.284707,10.112991,9.660946,12.12828,4.866003,1.7022679,10.973105,5.041784,1
aac07ad89811dbca48b46349,4.991946,8.750299,10.926003,10.426913,10.005117,10.869639,4.4833393,2.0722814,11.072991,5.889939,1
ac17b569e488e60b3a83fa96,5.1704574,10.039773,10.124294,10.62668,7.8645372,11.810046,3.333841,2.0702782,10.929753,6.5975676,1
adb7bf1145f7bffc260f600a,5.0334196,9.194603,10.710571,10.315629,10.029501,11.210599,4.866,2.1441674,11.00947,5.345137,1
ade2a320b2d098cc99580807,5.473739,10.141492,10.071838,10.703624,7.185241,11.980718,3.2861521,2.336622,10.964922,6.4483843,1
ae3223130b9dfdd25034c382,5.4673495,9.435507,10.708546,10.097761,9.709049,11.275039,3.947285,1.4165537,11.143807,6.401387,1
b00b5e94214e3f9278a839cd,4.981161,9.8336115,10.347861,10.567752,8.5027275,11.299347,3.4022589,1.86889,10.977839,6.8044004,1
b8d3ed37b0a1baab90759ba2,5.304824,10.376541,10.035385,10.772341,7.0095887,11.982831,3.5182183,2.4061203,10.944967,6.3973064,1
c02eb0dc41c4397791de96af,4.9569755,9.981101,10.003701,10.565659,8.000355,11.782008,3.5306168,2.1843917,11.1201935,6.618066,1
c2fca04c81ea8b85aaad657e,6.3381248,7.18867,10.774271,9.382896,8.669704,10.217064,4.469356,4.4165797,10.304459,3.6437964,0
c98921cb1a3a2d130a2667e4,5.469518,9.735296,10.71,9.916782,9.80383,11.536622,4.198822,1.2817066,11.287427,6.177355,1
d75d677a1668003adcc5027d,5.0082574,8.837316,11.367079,9.955156,9.894519,10.967221,4.130764,1.5880793,11.405851,6.227809,1
d96de13521b75a8a2d0663b9,5.1264563,9.067516,10.885476,9.6880245,9.745978,11.028171,4.64894,1.9809968,11.806649,6.242149,1
da925f2bea84d9868b290445,4.9960814,10.057575,10.477152,10.328228,9.838941,11.933591,4.671379,1.7455938,10.803524,5.2786684,1
e5ed69365408d521a5bbaef5,5.1446037,9.002376,10.775106,9.6836605,9.640658,10.970098,4.7155385,2.196074,11.779485,6.1389456,1
