doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
162d3cdf8acc25ad492420ee,7.586342,5.4115314,6.719756,7.6317983,8.32001,2.5208678,12.399938,9.260712,0.860526,4.901272,-1
19c0bf243f111b52798294ac,7.5995293,4.6433897,7.016886,7.473904,8.784812,3.4727867,12.786799,8.5786085,2.5789995,4.3704085,4
1b3a81e855d3fb332978cb08,7.5621905,3.9334593,7.4399266,7.963989,8.139385,3.1485014,12.12042,8.968921,2.6211336,4.385889,4
1ba7a85393c9397b3dfa3d2d,6.4268594,4.516111,6.7297363,7.4716835,7.662346,2.096778,12.598913,9.309744,2.2702682,5.0227003,-1
1c217e63c7c3eb98e60fdec8,6.669917,4.6331224,7.2660847,7.6582937,7.9921837,2.7148452,13.06008,8.82934,2.6168942,4.6147633,6
1eb6bd6649c0d3b3df2bc441,7.1019006,4.4954166,6.7175617,8.07127,7.756684,2.4363642,11.929603,9.284632,2.4533544,4.427222,5
221737aea6d0a25c7f067933,6.976421,4.636267,6.8118687,7.5690784,8.66847,3.2082553,12.626175,8.770894,3.023971,3.8075192,4
236417dcaa62bd44d9d88555,6.7480874,4.515751,7.1945934,7.0313215,8.002073,2.4953485,12.576684,9.677052,1.4976834,6.1395297,0
243b513a881476e5cb3630c8,7.4490957,4.1484485,7.34109,7.854473,8.2247925,3.1742675,12.286206,8.949461,2.6313934,4.4465322,4
24d75e3a58681b913f3f6a92,7.455433,4.950627,7.0350523,7.8866444,8.261314,3.046029,12.510014,8.961622,2.236658,4.414752,4
25adfefaee204d0de7683d00,6.5071225,4.319193,6.4233646,7.5796533,8.064744,1.999345,13.27582,9.249735,2.1107602,5.0170345,2
2643bdecec9695c9fe7fc03f,6.9230175,4.574727,7.403096,7.4900885,7.669162,2.719311,12.468003,8.939224,2.333366,4.917888,6
2668f38d28c7e561ce85bcc5,6.494915,4.987849,7.396606,7.0941234,8.173935,2.3503265,12.574887,9.723538,2.0539594,5.4548297,0
27e33779b5b4969ecb1fc898,7.5092826,4.3741693,7.3419843,7.5431647,8.880755,3.5331619,12.75409,8.821347,2.8440125,4.371538,4
27ef3e29ef2b41a76645cd94,7.4298906,4.522361,6.9341345,7.5094314,8.718189,3.5777977,12.869108,8.735384,2.8588986,4.051757,4
2ac5814bd7eee37dd47056ea,6.9294353,4.586699,7.08358,7.598894,8.662068,3.169229,13.227415,9.283581,2.5870788,4.424481,-1
2e2e3f86b1421a5a11ecbafb,6.117038,4.8729167,7.6454225,7.405736,7.8321586,1.9978793,12.844719,9.350943,1.992648,5.013814,0
2e47c4d457ade3810b5ea334,6.818951,4.4399214,6.4009237,7.868208,8.479199,2.1667905,13.36815,9.217642,2.15049,4.7025857,2
2fa5685de2a6a1fb8276ad18,7.2157903,4.542672,6.9910607,7.515635,8.560697,3.446444,13.119095,9.263877,2.6112406,4.406377,-1
3112608522855ace7a2f5009,7.6240835,4.7212796,6.990016,7.5519586,8.512976,3.3165424,12.6120205,8.552731,2.460739,4.431387,4
31f7604886638f2605384738,6.9228196,4.367616,7.4961224,7.8891335,8.553219,2.643257,13.436731,9.391024,2.171746,5.171697,-1
32aa70b9ef075aea75d42ffc,7.2435703,4.5233145,6.119615,7.9699183,8.699715,2.6357324,12.974406,8.908079,2.6916842,3.7149725,-1
3580a8bbc4dae7478b3eafb5,7.0027156,4.9064364,6.2608075,8.08791,7.808616,1.8982773,11.727414,9.71579,2.0135858,4.7676706,5
358fd763e426bec648e629a8,7.6528053,4.457919,7.2563834,7.7357035,8.93104,3.6185572,12.892462,8.676524,2.7389565,4.13441,4
36731ca9b7feb9a198a6e7d9,6.7388744,5.6939907,6.956481,7.2297797,9.108204,2.8841212,12.896138,9.87013,2.2825131,4.8000374,1
394278cc7c58f3bef1441a7e,7.1300445,5.104359,6.619214,7.8331475,8.44445,2.0904024,12.052917,9.727755,1.783468,5.181632,5
3b7df5b59dd555867f5e9762,6.808619,5.2915735,6.9902616,7.0056386,8.954863,3.3560345,12.686489,9.3547125,2.9274907,4.4499464,1
3c6d19a193b92f9ddd9a6227,6.8264256,4.585029,6.9995346,7.3644695,8.80823,3.085369,12.950118,8.997558,2.8081322,4.4967785,-1
3ce4d89de1baa526fbf1e3a4,7.3483834,4.04524,7.3383245,7.9630404,8.283535,3.0911002,12.255271,8.966226,2.7402828,4.192385,4
3cecfce86649dbe384fa5b73,7.431621,4.4233727,6.8193665,7.4256263,8.8452015,3.623521,12.9704,8.785628,2.9024625,4.0651336,4
3ef6930b2bb99201692f570a,6.1636615,4.6853776,7.7601867,6.951106,7.9137864,2.0990326,12.899739,9.635695,1.631414,5.9400725,0
3f431413bbd35bfccc60ab51,7.8082676,4.677463,7.1335125,7.7531238,8.698607,3.5044522,12.785258,8.552783,2.4594994,4.148735,4
4504c36afdb611c7c1457e9f,7.1919966,4.429775,6.1866646,7.682123,8.001752,2.3045237,12.794493,9.013311,1.7226864,5.0067706,2
452a007cdb38523ff0d12c55,5.995298,4.939339,7.8336344,6.8547335,7.84862,1.905586,12.704857,9.899516,1.6071752,5.8839846,0
462bbb25396a2f9416933474,6.811676,4.6886187,6.2537704,7.9239664,7.576309,1.9010636,11.867746,9.62056,2.1099558,4.7944126,5
4706f7cb6d46d5535148c44c,6.816589,5.551596,6.824467,7.095797,9.035833,2.7964532,12.670509,9.774421,2.0696821,5.0532107,1
4749e161091394aa41303baf,7.4884744,5.172001,7.0840235,7.601833,8.954273,2.9745648,12.956199,9.005488,2.0674233,4.762796,4
47d76ceb645ca9c26560a50f,6.6449685,4.447541,6.9624457,7.9630046,8.290253,2.7271085,12.44732,9.065357,3.1028361,3.798639,3
