doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
120f7ef744b30094e8d0896d,4.3323545,5.415643,-1.0192045,1.8988197,8.227976,3.8120887,2.719647,6.2828975,6.11357,5.072743,6
1371583b344edd419e775929,4.174257,4.6282797,-1.505616,1.1627274,7.810142,4.098185,3.4356182,7.4568048,5.59005,3.873628,2
13a95e9a79db74df3c628250,4.1714954,4.6522536,-1.2501838,1.7744627,7.620269,3.6120484,3.3536189,6.9011455,4.6697497,5.5819716,5
15b6a9b5d20a4e5ec4c8ff52,4.9677896,5.341592,-0.8374657,2.033475,8.359623,3.6039393,2.742165,6.033428,6.2390623,5.0319357,9
16ad7d4e0a1b0088cece40bb,4.4255185,5.7199154,-0.5316417,0.81601083,6.977837,3.971897,3.5218613,6.823252,5.7771454,4.951725,1
177f4f0d11bf790a91c08d08,3.7965934,5.194287,-1.0244925,1.1861326,8.000967,3.245585,2.230443,6.766118,6.116942,5.514105,-1
1794a76dd2e1e8c7a2eee1da,4.3046136,4.5624104,-0.7514834,1.6361381,7.225623,3.6640842,2.2945504,6.8860073,5.87902,5.769819,8
1835f2572740e7e10ace41dd,4.2123175,4.690535,-1.3119636,1.0546515,7.5614,3.951891,3.4233477,7.1928067,5.8729215,4.450342,2
1843d844bfaee2599ff4fe5f,4.8638015,4.420538,-1.344396,1.6140536,7.732598,3.3999016,3.4163363,6.3791094,5.209867,5.263103,8
18b02f64cfe170f4917b82bd,4.6504354,5.2716823,-1.2994341,1.3065052,7.6694827,3.563743,2.6199458,6.659396,5.910208,5.1528974,-1
1a84f14576c3404698a19d38,5.9784527,5.189918,-1.2658662,1.7856214,7.1282544,3.7998154,2.6436396,6.3454165,5.661477,5.069314,-1
1b651cbb04cd061d4dd1b198,5.060315,5.372944,-1.2241563,1.4220239,7.6752944,3.370217,3.137833,6.0504913,5.408801,5.3644705,11
1d652065bcbec5bac67dfb80,5.865323,5.9219537,-1.2186095,1.3723505,6.6398168,4.01704,2.6527383,6.4261894,5.7874246,5.4277153,0
1d6c9e15b0832161c82afe51,4.8669314,5.6049247,-0.7003833,1.7017292,7.2771645,3.8940609,2.6939826,6.192363,4.804061,4.9776044,4
1e71b0c29fb4801d747720d0,3.9301734,4.295817,-1.1700602,1.4216795,7.7284517,3.6565912,3.0098007,7.209472,5.2806525,4.358046,2
1f95c0d5f6e7be0612d6ed67,5.2287865,5.6339536,-1.316739,1.6630845,7.6900334,3.912801,3.198107,6.2012877,5.488396,5.0692687,-1
21bc54785063b2b5a24d819f,4.9344287,4.7230725,-0.9430264,1.7832909,7.9150214,3.74616,2.8238952,6.613049,5.6640844,3.9976268,-1
21f8fb6b8bfbd5a03f7ce07f,4.314049,4.479018,-0.7109114,1.6830856,7.227785,3.623421,2.2519836,6.911886,5.8552184,5.818549,8
23358248fb3d9762079a29ae,4.5497594,4.8000164,-1.5130315,1.1933572,7.667585,4.1072607,3.52149,7.63696,5.2732005,3.4633718,2
23d94a60d675e044e0eaa236,4.4903984,5.037524,-1.3730305,1.0841446,7.625248,4.2618427,3.6583095,7.2248516,5.455787,3.583136,2
24396a28909d00ed3f5c3a4a,5.4683924,5.0186567,-1.027244,2.0525215,8.206084,3.3680458,2.660315,6.0438323,5.7488036,4.9547105,9
249311c43586b2b2cf35d176,4.5191364,5.43623,-0.91524917,1.4088576,7.0688467,3.8392165,2.4464152,6.425495,5.3891797,4.924826,4
258077ec9a13ea6701b56c52,4.675572,5.703291,-0.6469935,0.912025,6.9928226,3.965767,3.375652,6.7776046,5.6907873,4.970978,1
259b737804c684efd19cbe2c,4.345169,4.535631,-0.6435913,1.7273859,7.2534447,3.7076676,2.2276716,6.8112054,5.970206,5.838302,8
25b4453c4b7b6e9a33bdd494,5.7311087,5.7212567,-1.0090829,1.2112602,6.6536875,3.9615948,2.8556223,6.7035737,5.9417973,5.4512067,0
27181ca70553cb7080d6221c,3.9601107,4.09006,-1.2668178,0.87428576,7.473413,4.063119,3.3623457,7.1403136,5.4786487,3.3391874,2
27eb9d71a84673145795da2a,5.0228877,5.111897,-0.8164939,1.1476648,7.6083684,3.343932,3.287995,6.106771,5.5546823,5.3798575,11
280d61a8686a7d0e74cf80fa,4.5710464,5.8206034,-0.3884049,0.88043773,6.639928,4.022349,3.1679695,6.8371854,5.79084,5.275717,1
28b7c5413114c01152acbf87,4.8680277,5.512672,-1.2342426,1.0809557,7.6771255,3.42491,2.580737,7.007502,5.583925,4.5203304,10
28d6259cd4417478a9e1c214,5.0126877,5.290748,-1.0869294,1.0890349,7.603911,3.101193,2.9765518,6.1017456,5.4537745,5.490922,11
298896597c4361b97cc0f488,4.435269,5.380568,-1.2682139,1.2815008,7.852929,4.2249546,3.6708314,6.9246078,5.2931876,3.716447,2
2be57eb1ceb49879913385be,4.9716187,5.511027,-0.83212006,1.7748663,7.0904717,4.1077724,2.828171,6.2235827,4.9958835,5.1230693,4
2bfcdf04e48fe6d96910572f,3.734207,5.272022,-1.0358573,1.0942113,8.021317,3.210188,2.2208016,6.7429876,6.1502995,5.4360986,-1
2d2dea151ad1df88fd1bb43c,5.868956,5.65834,-0.84358186,1.3656785,6.5243635,3.8806565,2.6731596,6.639135,5.958932,5.4937224,0
2d55707f1715ad651f48feb5,4.2020802,4.757404,-1.5932554,1.1699378,7.9662366,4.0264015,3.3869019,7.397637,5.795876,4.3245564,2
2dad9330f0922131d395067b,4.8418756,5.1876326,-1.0014322,0.86080277,7.0568075,4.057217,3.5147853,7.3411317,5.72383,4.495653,-1
2f21790075c19f49d3f6ad6f,3.8042226,5.2999635,-1.0900115,1.0424345,8.072054,3.2154016,2.3280485,6.7759833,6.107159,5.3059626,-1
2f293e7bbf4c4ffc6b919148,5.4475694,5.373552,-0.70615023,1.9208273,6.409191,4.195783,2.4122238,6.182934,5.1490593,4.898238,4
303f86b76a0028b02d92c015,4.676787,5.8879237,-0.7262528,0.6551617,6.998778,3.7099297,3.4335432,6.6690083,5.663179,5.013506,1
31b84678c6a3f2c82b4684bf,5.5891824,5.0862923,-0.95181096,2.3153558,8.337615,3.4496913,2.4824872,5.880172,6.120758,4.9075866,9
31c7239276e971dd3963b741,3.9082952,4.32425,-1.061044,1.3984958,7.730325,3.6089578,3.065939,7.0579863,5.3251796,4.479103,2
31fbb73edd56c251fca3e602,4.354683,4.857095,-1.1952012,1.8696917,7.812646,3.7017686,3.604262,6.614019,4.697414,5.556626,5
33ac30d17f7e1b548c9acd7b,5.3525295,5.192725,-0.9248506,2.236318,8.391892,3.5025375,2.6171775,5.890551,6.184361,5.0246596,9
35be7a94d3148ad99c6ee562,4.4011865,4.4723873,-0.7420142,1.1445993,7.077383,3.7605765,3.1363904,7.2439165,5.6781483,4.764301,2
3619c591fbc718ce1b8651c9,5.5396647,4.8524737,-1.1138074,1.85336,8.143233,3.2085936,2.7247272,6.1665077,5.5877914,4.9431043,9
36c9f56b4d086115b84e7b9a,3.7905717,5.128734,-1.0249287,1.2478865,7.993664,3.2247522,2.1994195,6.6938787,6.144971,5.5846467,-1
3805a7400a5c2b501671c215,5.803747,5.6379533,-0.904437,1.4895207,6.610476,3.9632046,2.5604496,6.5532913,5.8488846,5.5757647,0
38c4fb4edbff84e6dbf148a4,4.352051,4.478656,-0.6306889,1.733655,7.2962413,3.6385987,2.2106395,6.8126383,5.930629,5.8390737,8
395b77d6e23e91d679e64b42,5.0050755,5.5221505,-0.67416805,1.7250849,6.9933696,4.00378,2.6989274,6.158037,4.8886604,5.117336,4
39f86a10de82d8b34d04cda0,4.2207494,4.7045345,-1.120631,1.6505115,7.76544,3.5803838,2.806677,6.8041973,5.655248,5.559883,8
3c314a3d1cee488a753286b2,5.5906916,5.1228323,-0.9493277,2.303347,8.335037,3.4550335,2.4870088,5.874718,6.1446953,4.9371076,9
3d3c6b7efedc9bdaa5793bdc,5.153478,5.2862396,-1.1599128,1.3816214,7.738775,3.253762,3.0867293,6.0496664,5.3628016,5.3340163,11
3df723e384b8f2912f99972a,4.5119925,5.327682,-1.0276642,2.076762,7.9693847,4.2015553,3.438864,6.386392,4.8465858,4.6347585,7
3e0e44c71b218fb1a36433a5,4.9900017,4.849693,-1.602218,1.5447196,7.987697,3.7420611,2.819629,7.068088,5.620208,4.7217803,-1
3ec762941a96dc7ce4517987,5.349014,5.6393085,-1.7371812,1.4412632,7.243862,4.165171,2.9978313,6.7277336,5.547496,5.025291,10
415c4c746057db8882f24595,5.115622,5.4045515,-1.2454454,1.672263,7.694713,3.6100597,2.5999756,6.202346,5.503716,4.7885017,10
418316843d8c59ef6136b7ab,5.698677,4.956779,-1.0212827,2.196942,7.905465,3.602375,2.5088904,6.021813,5.8404694,4.8352933,9
42fd181407f4d569908e9461,4.45179,4.6926403,-1.147281,1.503605,7.2012897,4.193919,2.8506892,6.9030347,6.000574,5.133199,-1
4428724d09aadf1eac6576a5,4.9504256,5.501001,-1.4666345,2.1827009,7.598824,4.1357365,2.8917465,5.8724017,6.29205,5.6616964,-1
446d078bda262fb35eeddda5,4.4467883,4.5525584,-0.7746048,1.5136222,7.015683,3.7294714,2.469042,7.026619,5.786377,5.546829,8
44857fbbde13a8f87193dd57,4.311238,5.4258704,-1.1646528,1.3655697,8.313035,3.968305,3.804498,6.6110015,5.7888384,4.183279,3
4638836303dd2f0601464fa0,4.1920576,4.8928223,-1.3036032,1.7209364,7.6127963,3.7885878,3.389973,6.9487677,4.66198,5.303281,5
46d4ae21a089f8a4acd52ff8,4.4858723,5.678236,-1.2588662,1.427422,7.6164317,3.9044318,2.903309,6.460789,4.7898455,4.575541,7
470b3f9faea53b128fcbd463,5.159779,4.738391,-0.9957858,1.7560865,7.481917,3.9006097,2.8509495,6.2752333,5.3869343,4.0524783,-1
47484e17584b23df3fbb01cb,4.6936817,4.793933,-1.026779,1.6263866,7.1191735,4.1213346,2.9369452,6.7049236,5.9117465,5.438239,-1
47a446a94d4f6940fee70231,4.3754077,5.3964744,-1.0481576,1.9813147,8.21277,3.7939174,2.6094065,6.26624,6.227532,5.142067,6
47bba74879e530f0554f926e,6.0304594,5.0503488,-1.3619173,1.8799278,7.119339,3.8222845,2.668822,6.392943,5.5590997,4.9862666,-1
4847da4417d258b905d4ae7b,3.7676756,5.2265506,-1.0489182,1.154717,7.991163,3.2387044,2.1858137,6.7480617,6.167906,5.484389,-1
486b5493eac7109d198b671d,4.0916157,5.0149784,-1.0432727,1.6674651,7.5948477,3.7389433,2.4946575,6.4889736,5.3927646,5.21391,6
4964dc7300da3f340147edcb,4.9662895,5.4969068,-1.4527004,2.1936147,7.567503,4.148415,2.8499722,5.882353,6.320744,5.677673,-1
4addb18d2de5f5c60e0e5e90,4.1439643,5.323505,-0.95868987,1.8277215,7.7652316,3.9629698,2.9875429,6.5137105,4.6424465,4.9843054,4
4b81d63e9be95331876ddf1a,4.5464563,4.991871,-1.3881958,1.1855592,8.101978,3.4964695,3.4898229,6.6396894,5.584067,4.7135243,3
4c8335fa2a947840e4a10b1c,4.5302334,5.316177,-1.1450775,2.1640694,7.8781443,4.3920465,3.5026164,6.4017353,4.7989473,4.4863563,7
4e16f084eb0aebd8e984956d,5.091861,5.2321835,-1.2366189,2.3613086,7.5031857,4.5113344,3.5716105,6.198728,4.9299793,5.041136,7
4e54f215f9221ec9d0e9658d,5.3364587,6.052717,-0.85779667,0.9162433,7.509628,3.3474004,2.9383829,6.476121,5.739042,5.1628466,-1
4eda680aa8544f02f6af187e,4.336088,4.7130747,-1.2182735,0.86852074,7.196818,4.085541,3.3876467,7.5059285,5.627563,3.941988,2
5046cc1917342607e4b5d696,4.9473214,5.652083,-1.2329469,1.7780972,7.8592973,4.1249404,3.4402087,6.152118,5.386349,4.775125,-1
5061998892cf90fb3bc9db8f,4.0355487,4.7511187,-0.8968933,1.6792555,7.5499887,3.646784,2.3692672,6.7336736,5.8259873,5.5912023,8
51777641b0dc5795e368f940,5.2594824,4.694342,-1.1424181,1.6764305,7.5610657,3.5041676,2.8704035,6.3225837,5.60668,5.1429,9
51dc2969c8c8188d4efa9abe,3.8737502,4.3316,-1.2296327,1.2680148,7.6584578,3.7770815,3.114485,7.4452634,5.295132,4.1030507,2
52aab27d9477022b7a91ea14,5.4186993,5.4168515,-0.7420325,1.9345409,6.4574747,4.2185545,2.4248674,6.1986313,5.194924,4.933855,4
52ac6fa0a6747975f14f468c,5.611125,5.07328,-0.9135475,2.3400931,8.369593,3.4224586,2.441371,5.8487363,6.144464,4.8575535,9
534d481e2d2e256a0d56de47,3.831479,4.3612943,-1.0628467,1.4668212,7.7550063,3.6362064,3.0038023,7.0159388,5.232483,4.4960575,2
5352d93425047c58e1f21cb6,4.5555663,5.8267407,-0.3560631,0.87083834,6.6151023,4.0396423,3.170639,6.8626475,5.8117027,5.302578,1
53dc5a44d1d9654fba3f08c5,4.7207212,5.0765367,-1.6428175,1.1950511,7.483067,4.236609,3.3307893,7.3475475,5.602131,4.405012,2
546c5a47e7998ffc0414cc66,4.4385533,5.42815,-1.2144152,1.2326839,7.8198137,4.1956944,3.698562,6.896775,5.321458,3.7178895,2
54b1adb971099b479289e850,4.5694737,4.970163,-1.4301744,1.2028983,8.132531,3.5294955,3.5412786,6.62844,5.600033,4.743751,3
55f51252d73d8fd2d5a5ce65,4.61861,5.1975384,-0.81666034,1.7464638,8.131456,3.4994514,2.8424294,6.0868945,5.5959983,5.42744,11
57f8f6acbf29d9b881a7fe91,5.0159283,5.2213764,-1.1505258,1.2090546,7.6315928,3.1329281,2.9229941,6.056055,5.467093,5.5301685,11
58a287a228fa68be27dbf0fb,4.4245286,4.8323464,-1.7152185,1.1208278,7.8696065,4.1970315,3.5847576,7.4487514,5.5277076,4.018896,2
58aca1f9682c508d3d31a940,5.385934,4.649296,-1.1910992,1.9256797,7.777837,3.4144447,2.6997092,6.3558984,5.5450463,5.1325507,9
590a71fe83d4fd842604f997,4.6416574,4.5990334,-1.429109,1.5626467,7.8534703,3.447563,3.2314942,6.5313244,5.4254003,5.474383,8
591c3d09a5eca065b64d335e,4.1056237,4.7396173,-1.2611423,1.770537,7.658588,3.6593122,3.3681383,6.912228,4.6090508,5.481474,5
597a8674727ad3304aea342c,4.979748,5.1081033,-1.3305932,2.2330031,7.762672,4.3551264,3.7384598,6.2788877,4.868977,4.8934755,7
5ac84db8a3223e8882807d1b,4.250685,4.7196245,-1.2469325,1.6387955,7.794621,3.5281825,2.9198487,6.760955,5.430498,5.442519,8
5b56be73f77cc93cfe3f482f,5.0107274,5.062746,-0.7092802,1.2879124,7.733894,3.3673668,3.274329,6.114773,5.587433,5.4361687,11
5b6c05df8c1c0d6f9cf77bef,4.394259,5.3708835,-0.7693602,1.9198816,7.6953917,3.9043205,2.8170025,6.299289,4.658536,5.098424,4
5c08ac202559726664dd414f,4.8032746,4.8800077,-1.5631621,1.3140504,7.537238,3.812341,3.4345675,7.0739765,5.475179,5.33309,-1
5c8bc193bacb0f60a7c85664,4.1679645,4.9491067,-1.8000655,0.98444444,7.8811355,4.055952,3.486725,7.77443,5.3119164,4.1949797,2
5ea96759d6102c87a89d1366,5.408728,5.3276033,-0.74480736,1.9835676,6.471777,4.21807,2.4793742,6.163276,5.1230083,4.8445606,4
5f9ed7910f08dba1931c4a66,4.6868415,5.2144885,-1.0324491,1.4555802,7.668996,3.8473978,3.2749586,6.3198967,5.287993,4.333915,7
60f9c05e31bd3d431ced17c6,4.547548,5.415334,-1.1296763,1.8937489,8.092659,3.876819,2.6718254,6.4609213,6.282306,5.000306,6
612c4019ac722b58fa1c6477,4.584336,5.052906,-1.269722,0.96349573,7.4319935,4.23846,3.6176486,7.218121,5.4656143,3.5262313,2
612c827f49e225ba18848826,4.3932962,4.7698183,-1.53951,1.1821193,7.8010607,4.079672,3.4905658,7.6511374,5.311667,3.5432363,2
624053ca9826de81a361026b,4.8035784,5.452573,-0.94796336,2.013967,7.005529,4.2927613,2.7366421,6.068709,5.4565525,5.020417,4
6249dee80fa5185af8294864,4.510763,4.7871785,-1.0383515,1.6052971,7.2118673,3.7678974,2.4323385,6.810792,5.9370646,5.6701193,8
624b7e32ac4eaf24d6dbf978,4.228127,5.1721296,-1.2046261,0.7916854,7.5322723,3.7247567,3.253375,7.743451,5.331977,3.8907325,2
63e2645885d0fa60a4458c14,5.724774,4.798905,-1.305289,1.6068774,7.3866115,3.6313047,2.9478686,6.441182,5.4982386,4.723353,9
643bfa6904dd467ae807676c,4.477522,5.0388756,-1.3838629,1.0932807,7.635335,4.2735157,3.6532395,7.2227416,5.455674,3.5213127,2
6509b773ea19216d27d000e4,4.67333,4.850117,-0.88267046,1.5925282,7.0769134,4.091061,2.9313936,6.7068768,5.897094,5.596415,-1
65b45f6416834dc574609b3d,4.008935,4.279292,-1.2012948,1.4499183,7.776906,3.5828552,2.9442992,7.1896257,5.3066025,4.4370203,2
65cf4252e371707843755098,4.445874,5.726251,-0.49799547,0.8049101,6.9136763,4.0030856,3.4715745,6.8579755,5.763629,4.9499173,1
6623374d3e29c99a883367aa,4.427206,4.916308,-1.2875979,1.5308195,7.5920568,3.867859,3.1562781,6.194889,5.785743,5.389175,-1
67e05bbe24b402161b651881,4.476817,4.7392426,-1.1125759,1.550046,7.113705,4.1906123,2.76266,6.8760667,5.975092,5.2635856,-1
68572127284fd5a8e2e74239,5.677933,4.9918146,-1.1280565,2.178104,7.9788527,3.539121,2.5893834,6.0717173,5.9310484,4.9056597,9
68f17b6b3cc7af61569c24e5,4.4334807,5.2694077,-0.9847427,2.1112971,8.159046,3.7877555,2.5564816,6.208307,6.012397,5.177236,6
6ad7c6ec2c4e6f56eb7bd836,4.420726,4.446175,-1.2923102,1.5682191,7.4261165,3.6091113,2.9846792,7.1688485,5.197645,5.6784678,5
6bbfea2f92a98112335f395d,3.9853795,4.096625,-1.2806046,0.86553496,7.451988,4.076525,3.3857553,7.1826873,5.481163,3.3255599,2
6c584d5b1cad370acd14a9b2,5.084508,5.6085763,-1.3708038,1.4582405,7.501066,3.58294,2.6373267,6.270579,5.402313,5.0228167,10
6cb9de280cdba44a00d54998,4.5559034,5.146563,-0.95881706,1.2668442,7.5000105,3.892132,3.5453327,6.4032,5.5729303,4.747816,8
6d810a35853d8e54b09e67c2,5.1317997,5.178206,-0.7956203,2.0049496,8.178015,3.5776067,2.8712459,6.2446046,5.535202,4.8596854,9
6d909075545ebd7c6c5bb2cb,4.324774,4.794068,-1.1892672,1.9463904,7.8218613,3.6168933,3.4885402,6.61124,4.747674,5.6731277,5
6e02f9b014369e709d69230d,4.9814744,4.772486,-0.9608298,1.5056763,7.8839107,3.1598833,2.7475858,6.176163,5.5978107,5.2191243,10
6e6bcb579354a90580357ef3,4.3130703,4.7641783,-1.435652,0.8565215,7.354353,4.24197,3.5678868,7.541726,5.5956807,3.7826867,2
6ec62f1e0979ad2be4645bf7,4.5742826,5.3745227,-1.1439114,2.0429006,8.111665,3.8276236,2.5457532,6.312836,6.322,5.1646852,6
6f2faba938402363426bbfe8,4.194658,4.6159086,-1.5326382,1.212875,7.8783145,4.1231894,3.436545,7.432251,5.568635,3.8334913,2
703610153b3454683e213172,4.5645804,5.3492846,-1.1267948,1.6931779,7.546066,4.216959,3.1865792,6.450578,4.9862986,4.2734494,7
70ad89b7a7c9c739fb01d372,5.0415998,5.2045236,-0.92204976,2.108857,6.841338,4.327303,2.763625,6.149646,5.2881746,4.8434076,4
70be7f3db062cb1c2c6e9d34,4.5167584,5.816416,-0.59924036,0.6715491,6.9623528,3.9018447,3.5435236,6.841679,5.733262,4.8893695,1
71c11a2950e88e5ec137344b,4.3093596,4.758217,-1.3793344,0.8304874,7.2394624,4.223056,3.516743,7.560739,5.540937,3.7703204,2
721213dcfbe4b381924add44,5.07277,5.0870757,-0.5941777,1.614174,7.974164,3.517194,3.3491757,5.975697,5.7637944,5.561975,11
7331e00afeff0166b0971813,4.609583,5.3082237,-1.1953676,2.225585,7.811393,4.457434,3.5132244,6.3652606,4.778051,4.544783,7
7477a660eece1c8b3f2142f5,4.2649217,4.699078,-1.2112195,0.73684734,7.138824,4.092074,3.4473798,7.612846,5.6301737,3.757217,2
74a353762460f8aed4d13bde,5.3530536,6.0645547,-0.8214412,0.9317746,7.4945874,3.35517,2.9176452,6.458165,5.7117095,5.192284,-1
759627f054999da998ddb483,5.069458,5.064742,-0.5887807,1.3701593,7.7836776,3.4969838,3.4180856,6.0760365,5.7459974,5.4854302,11
7751f80e564558008beb20ac,4.864138,5.6366076,-1.4014447,1.1729455,7.531896,3.557898,2.6411037,6.676688,5.464577,4.902079,10
78895f9499cf82c4efe46660,4.109727,5.111706,-1.0584993,1.6917127,8.184263,3.7992148,3.0051033,6.1193604,5.882073,5.2259784,6
78dc4251172e29b4d27b1bc3,3.7827623,5.16097,-1.0479254,1.2175922,7.9783525,3.2299025,2.1744232,6.7318325,6.164191,5.55757,-1
7a06f8d458dcb784625c35e2,4.534365,5.790888,-0.3465677,0.8951003,6.601249,4.051208,3.1287537,6.8738256,5.810233,5.3138075,1
7a7ffec31d7e151534f87781,4.4288936,4.704363,-1.1868167,1.4888562,7.151972,4.2446995,2.8584762,6.927361,6.0109496,5.151814,-1
7b32178f6a3ad04138774db4,4.50136,4.882029,-1.5145935,1.1468236,7.422035,4.284592,3.4706664,7.426023,5.509788,4.164673,2
7b82bbd90d601e2987bf5172,5.794519,5.8346043,-1.1472104,1.3796049,6.6802287,3.9658837,2.6649604,6.425493,5.7488313,5.445103,0
7b8680742d8436902a573024,4.2278323,4.77734,-1.1578283,0.71980166,7.232541,3.973674,3.3532627,7.6234684,5.577085,3.7272866,2
7bc62c69451b026c85fc4a7d,5.9360714,5.897004,-1.1240662,1.436508,6.599362,3.9733863,2.6190526,6.3854246,5.7796497,5.4469886,0
7e319e341046fb660b25653d,4.3303013,5.599104,-1.1472131,1.4621099,8.372146,4.0868397,3.8170443,6.526002,5.838614,4.1372337,3
7f25a098c380cbba3131cfe6,4.3746295,4.4932604,-0.8571612,1.1004122,7.098408,3.770384,3.2144153,7.30847,5.597451,4.7779145,2
805eed117eb64d0dff87b923,5.842504,5.829899,-0.94583106,1.1943327,6.6423903,3.8930857,2.8280163,6.6502013,5.8959002,5.419088,0
8168eac03e3dde7866edfa66,4.8477907,5.1000266,-0.9648349,0.8545107,7.067528,4.0110035,3.503499,7.3765664,5.728185,4.4803104,-1
822a748be222e671754ef319,4.370772,4.861047,-1.798262,1.0646014,7.920203,4.148697,3.5717096,7.577872,5.5002375,4.0718355,2
828a1c1398821b38066e685f,5.1465726,4.639637,-1.2766975,1.587627,7.616141,3.4727685,2.595622,6.6870704,5.400832,4.995535,9
829b5fcbceed9ea554286067,4.6041665,4.779857,-1.5164851,1.1312808,7.6278024,4.182539,3.603141,7.5639462,5.3751616,3.426743,2
832f34385c0fc1cbe878c5c1,4.232048,4.7269936,-1.3211776,1.0388405,7.515475,3.9883242,3.4495194,7.255147,5.8006463,4.4735985,2
844f341ccfa1b28c72836d6c,4.382692,5.345481,-1.28296,1.1776266,7.8070626,4.192161,3.6917827,7.0596366,5.269685,3.604095,2
850627dd02debf14e4f29efb,5.402917,4.670875,-1.250043,1.6789505,7.6759863,3.4288287,2.637453,6.631506,5.517514,5.0924387,9
89c2bacb0fdc665788ca0c27,4.816906,4.5964084,-0.80973065,1.294783,7.657162,3.480583,3.2090676,6.447721,5.7383337,4.68499,11
8ad1d821ea102e5d78966268,5.940516,6.0170827,-1.1830598,1.3624653,6.5732236,3.9951594,2.6340044,6.404195,5.8392982,5.4665146,0
8bd4790d8081fd98fb01829c,4.368461,4.6529694,-1.5326382,1.2207773,7.6250315,3.9480152,3.2774541,7.749157,5.2255335,3.7068758,2
8c2459ce341b8ed941977961,5.081605,5.040768,-0.57845575,1.5716501,7.9143834,3.5382156,3.4637625,5.99637,5.6980963,5.5791407,11
8e38a244006b24e843ba7f07,4.169231,4.9230833,-1.5971612,0.9232368,7.613897,4.0245223,3.4508626,7.857942,5.239217,4.009561,2
908bfbdf6203901cc47a35bb,5.420798,5.685696,-1.7554721,1.4467356,7.199558,4.1854954,2.9770467,6.724917,5.560073,5.0013895,10
90ce00b9330b867498fcd82d,4.4374256,4.8932424,-1.1253166,1.4554712,7.36334,3.7170558,2.4706492,6.804308,5.976784,5.4452243,8
923f95f43353c756e720b5bc,4.1658335,5.277013,-0.8685422,1.9124048,7.8077035,3.9148111,2.9220161,6.399612,4.6497655,5.0649443,4
92b8ed659e9093edac76f537,4.981429,5.1336436,-0.968835,0.85064185,6.958448,4.025215,3.4659603,7.4179525,5.7474732,4.4371076,-1
93a3d3e11cf27aa0fabe2887,4.9983177,5.181167,-0.66802067,1.8487604,8.227624,3.5026047,3.0507061,5.972499,5.797539,5.3525667,11
9833c3a62e8a028e89585501,4.857241,5.507372,-1.1943053,1.2880408,7.2285295,3.8494196,2.5957499,6.6275926,5.1760893,4.1923823,-1
